quantity,count
1,533
2,322
3,124
4,148
5,556
6,75
7,89
8,68
9,56
10,729
11,50
12,59
13,19
14,133
15,208
16,14
17,20
18,29
19,23
20,1225
21,54
22,34
23,34
24,25
25,80
26,47
27,34
28,66
29,34
30,695
31,16
32,13
33,15
34,10
35,30
36,19
37,8
38,42
39,8
40,68
41,4
42,11
43,17
44,11
45,16
46,8
47,9
48,46
49,46
50,202
51,6
52,27
53,7
54,4
55,12
56,30
57,13
58,8
59,17
60,27
61,9
62,10
63,5
64,5
65,14
66,11
67,10
68,13
69,12
70,47
71,20
72,23
73,6
74,47
75,13
76,14
77,40
78,23
79,8
80,24
81,20
82,10
83,9
84,3
85,7
86,12
87,3
88,42
89,65
90,56
91,4
92,10
93,7
94,33
95,7
96,28
97,12
98,19
99,29
100,51205
101,3
102,4
103,4
104,7
105,4
106,6
107,7
108,3
109,4
110,3
111,2
112,1
113,3
114,3
115,3
116,3
118,8
119,3
120,10
121,1
122,3
123,3
125,8
126,100
127,1
128,1
129,2
130,2
131,1
132,1
135,2
136,6
139,3
140,122
143,1
144,4
147,1
149,5
150,11
152,1
153,1
155,2
156,6
158,2
159,1
160,7
161,4
162,1
164,1
167,143
168,5
169,5
171,1
172,2
175,1
176,3
177,3
179,1
181,2
183,1
184,5
186,4
187,3
189,1
190,10
191,1
192,1
193,3
194,3
195,3
196,56
197,3
198,11
199,7
200,7619
202,1
203,2
205,3
206,1
208,1
213,58
215,2
216,1
217,3
218,70
223,1
224,1
225,1
231,1
232,1
240,2
242,1
248,1
250,7
251,1
255,1
265,1
266,1
271,2
274,18
279,2
282,1
284,1
285,1
288,1
290,1
293,1
297,2
299,13
300,1173
302,6
304,2
320,3
325,1
347,1
350,1
357,1
365,5
366,7
368,1
379,1
380,2
382,1
388,7
392,9
397,1
400,674
404,98
409,84
412,1
418,137
447,57
449,1
458,2
465,1
467,16
472,28
473,1
477,1
483,1
495,1
500,736
526,2
550,2
600,439
602,1
633,1
637,5
638,2
694,1
700,27
721,1
750,4
751,3
756,2
800,39
868,1
887,1
900,17
912,1
1000,56
1015,1
1069,1
1083,1
1100,19
1136,1
1200,4
1258,1
1286,1
1300,6
1400,7
1440,1
1482,1
1496,2
1500,1
1558,1
1577,1
1600,2
1700,3
1781,1
1800,3
1890,1
1900,6
1950,1
1975,1
2000,34
2036,2
2086,2
2100,4
2200,6
2231,1
2300,6
2400,3
2414,1
2500,3
2600,1
2700,2
2783,1
2800,2
2900,7
3000,8
3200,2
3400,2
3600,2
3800,1
3900,5
4000,1
5000,1
5100,1
6500,1
6800,1
7400,1
7800,1
8400,1
8600,2
10700,1
11000,2
11100,1
