quantity,count
1,1148
2,336
3,308
4,191
5,425
6,171
7,186
8,112
9,181
10,1402
11,89
12,43
13,55
14,41
15,253
16,41
17,39
18,34
19,35
20,762
21,22
22,14
23,33
24,16
25,64
26,44
27,41
28,100
29,313
30,90
31,9
32,30
33,35
34,15
35,17
36,18
37,94
38,20
39,28
40,142
41,20
42,16
43,27
44,18
45,20
46,16
47,21
48,105
49,13
50,260
51,17
52,12
53,24
54,17
55,15
56,28
57,6
58,17
59,17
60,31
61,10
62,14
63,20
64,18
65,4
66,37
67,12
68,23
69,20
70,32
71,16
72,12
73,31
74,96
75,35
76,19
77,13
78,19
79,17
80,34
81,26
82,13
83,11
84,9
85,12
86,21
87,15
88,22
89,9
90,23
91,9
92,13
93,17
94,17
95,30
96,30
97,14
98,11
99,31
100,65475
101,7
102,12
103,21
104,13
105,16
106,9
107,12
108,10
109,10
110,29
111,2
112,5
113,1
114,4
115,12
116,4
117,4
118,12
119,5
120,4
121,3
122,7
123,2
124,11
125,13
126,1
127,2
128,6
129,1
130,7
131,4
132,3
133,9
134,5
135,15
136,6
137,7
138,3
139,2
140,15
141,8
142,4
143,4
144,2
145,7
146,3
147,4
148,8
149,7
150,7
151,10
152,5
153,3
154,7
155,7
156,13
157,6
158,10
159,11
160,2
161,4
163,13
164,4
165,3
166,7
167,16
168,2
169,1
171,1
172,1
174,2
175,2
176,3
177,5
178,3
179,4
180,7
181,1
182,6
184,4
186,5
187,2
188,1
189,3
190,9
191,4
192,2
193,5
194,1
195,2
196,8
197,3
198,3
199,7
200,4665
201,1
203,23
205,1
206,2
208,1
211,3
213,14
215,3
216,3
217,1
218,1
219,5
220,2
221,1
222,3
224,1
225,8
227,4
228,1
234,1
236,2
238,3
239,1
240,2
242,1
244,2
249,1
250,14
251,8
255,1
256,4
257,1
258,4
259,1
262,1
263,2
264,1
265,1
266,4
267,1
270,2
275,3
278,2
279,2
282,1
287,1
289,1
292,1
293,5
296,2
299,1
300,791
301,1
302,1
306,4
308,1
309,1
313,1
314,1
319,1
323,1
324,2
325,1
328,1
330,1
335,2
336,1
342,1
346,2
348,1
350,3
353,1
354,1
355,2
359,1
360,1
367,2
375,2
378,1
383,1
387,2
396,1
397,1
400,745
407,2
418,1
425,1
430,1
436,1
440,1
441,1
446,1
469,2
480,1
484,2
497,1
500,464
502,1
504,1
512,3
521,1
531,1
564,2
571,1
572,18
575,7
594,2
595,1
600,59
615,1
625,1
628,2
637,2
641,1
645,1
650,2
651,2
661,1
674,1
681,1
690,3
700,21
714,1
727,1
733,2
737,2
744,1
750,2
795,1
800,19
818,2
827,1
829,1
832,1
875,1
900,16
908,2
909,1
913,1
950,1
979,1
1000,55
1014,1
1045,2
1050,3
1078,1
1099,1
1100,28
1111,1
1115,3
1130,1
1158,1
1164,1
1190,2
1197,1
1200,6
1204,1
1214,1
1232,1
1249,1
1275,1
1300,8
1301,1
1328,2
1330,1
1338,1
1400,4
1425,1
1445,1
1446,1
1500,9
1508,1
1596,1
1600,2
1607,1
1665,1
1700,7
1716,1
1717,2
1719,1
1750,1
1784,1
1798,2
1800,5
1900,2
2000,71
2049,2
2061,1
2100,1
2200,1
2383,1
2500,10
2660,1
2700,2
3000,5
3200,1
3276,1
3300,1
3307,1
3585,2
3600,1
3608,1
3860,3
4000,4
4068,1
4302,1
4440,1
4479,1
4489,1
4610,1
5000,10
5160,1
5781,1
5945,3
7121,1
8000,3
8469,1
9945,1
11465,1
17343,3
25670,1
