quantity,count
1,488
2,100
3,97
4,82
5,132
6,69
7,70
8,73
9,62
10,89
11,58
12,51
13,40
14,38
15,55
16,47
17,32
18,32
19,28
20,51
21,39
22,37
23,46
24,21
25,33
26,100
27,40
28,17
29,23
30,47
31,23
32,22
33,13
34,29
35,26
36,20
37,143
38,45
39,33
40,23
41,34
42,24
43,29
44,18
45,28
46,19
47,22
48,29
49,35
50,57
51,15
52,29
53,17
54,14
55,24
56,13
57,19
58,14
59,14
60,17
61,7
62,17
63,40
64,16
65,15
66,21
67,12
68,21
69,11
70,25
71,11
72,19
73,29
74,102
75,21
76,17
77,20
78,24
79,10
80,24
81,22
82,15
83,14
84,17
85,15
86,14
87,17
88,18
89,18
90,29
91,17
92,21
93,19
94,16
95,32
96,21
97,16
98,30
99,69
100,2735
101,1
102,1
103,1
104,2
105,2
106,1
107,1
109,1
110,2
111,2
112,1
113,1
114,4
115,1
116,2
119,1
120,4
121,1
123,2
124,1
125,3
126,2
128,1
129,1
130,3
132,1
133,1
137,1
140,2
141,1
142,1
144,1
145,1
146,1
147,1
150,3
151,2
152,2
153,1
154,1
155,1
157,3
158,1
159,3
161,1
163,1
165,1
166,1
168,2
169,2
171,2
174,1
175,1
176,2
177,1
180,1
182,1
185,1
186,1
187,1
190,2
193,2
197,1
199,1
200,109
204,1
209,1
211,2
220,1
228,1
240,1
249,1
259,1
260,1
263,1
274,2
289,1
295,1
300,23
329,1
343,1
383,1
389,2
394,1
400,13
403,1
441,1
489,1
496,1
500,7
532,1
600,3
610,1
656,1
800,1
809,1
912,1
1000,3
1200,1
1300,1
2200,1
2397,1
