quantity,count
1,887
2,293
3,106
4,114
5,214
6,68
7,69
8,126
9,116
10,3031
11,144
12,41
13,21
14,58
15,22
16,109
17,46
18,66
19,58
20,181
21,55
22,207
23,47
24,22
25,39
26,49
27,61
28,40
29,72
30,79
31,102
32,78
33,58
34,26
35,60
36,44
37,53
38,24
39,55
40,257
41,180
42,70
43,35
44,42
45,23
46,13
47,13
48,21
49,8
50,432
51,10
52,80
53,6
54,21
55,24
56,11
57,14
58,70
59,19
60,186
61,44
62,17
63,26
64,28
65,17
66,30
67,11
68,12
69,43
70,268
71,26
72,172
73,43
74,20
75,35
76,22
77,31
78,24
79,12
80,56
81,19
82,17
83,17
84,13
85,15
86,30
87,23
88,16
89,33
90,71
91,15
92,22
93,13
94,32
95,14
96,22
97,12
98,23
99,28
100,58571
101,10
102,11
103,3
104,6
105,3
106,142
107,9
108,6
109,5
110,1
111,4
113,20
115,10
116,2
117,145
118,7
119,3
120,11
121,4
122,6
123,2
125,5
126,5
127,14
128,2
129,5
130,3
131,3
132,5
133,2
134,7
135,7
136,3
137,5
138,4
139,5
140,15
141,3
142,7
143,3
144,10
145,4
146,2
147,5
148,12
149,6
150,5
151,6
152,5
153,13
154,7
155,2
156,12
157,4
158,3
159,2
160,3
161,8
162,7
163,6
164,5
165,5
166,2
167,1
168,2
169,3
170,3
171,6
172,9
173,1
174,2
175,3
176,3
178,1
179,1
180,6
181,1
182,2
183,2
184,1
185,1
187,3
188,2
189,3
190,1
191,3
192,2
193,2
194,1
195,3
196,1
197,3
198,5
199,2
200,8440
204,7
210,3
215,1
216,2
217,3
221,2
224,2
225,7
226,1
227,1
233,1
238,1
240,2
241,2
242,1
245,3
247,1
250,6
251,1
253,2
255,2
257,1
258,1
260,4
261,5
262,2
270,2
271,4
272,2
273,3
276,4
277,1
278,3
279,7
284,1
285,1
286,6
288,5
291,1
294,5
296,2
297,2
300,848
305,2
306,3
308,1
315,5
316,1
318,33
324,6
325,10
327,1
333,3
341,1
343,1
344,1
347,1
350,1
351,2
352,1
359,149
360,3
361,2
362,169
363,4
370,2
371,64
372,1
378,3
379,47
380,1
383,1
384,1
387,1
388,2
390,1
393,1
396,4
397,12
399,1
400,761
401,1
405,2
413,43
414,4
418,13
433,3
441,3
449,1
450,1
459,2
460,1
468,1
469,1
477,2
478,4
480,1
485,1
494,1
495,3
496,2
500,168
503,1
504,1
512,2
513,5
514,1
522,1
523,1
525,2
534,1
535,1
539,1
542,2
548,1
550,1
558,1
561,1
567,1
575,1
577,2
584,1
585,1
591,2
593,1
594,1
595,1
600,70
603,5
604,1
622,2
627,1
631,3
640,5
644,1
647,1
652,3
665,1
674,1
675,1
693,1
700,35
703,3
704,1
721,1
724,2
737,1
739,2
742,8
764,1
784,1
791,1
800,45
802,2
809,1
813,1
827,1
829,1
840,3
844,1
850,2
851,1
865,1
870,1
883,1
891,1
899,4
900,3
1000,8
1100,1
1200,1
1500,1
1844,1
2000,59
2100,1
2200,1
2375,1
