event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,118831,1.0156495726495727,1.0897936075976582,3.5599924514856838,1.0897936075976582
limit_sell,130883,1.1186581196581196,1.044514084710034,3.4120793433861114,1.044514084710034
market_buy,5026,0.04295726495726496,0.04620309344365012,0.15093010524925704,0.04620309344365012
market_sell,6655,0.056880341880341884,0.05363451339395672,0.1752060770869253,0.05363451339395672
cancel_bid,115257,0.9851025641025641,1.3581672805698937,4.436679783194987,1.3581672805698939
cancel_ask,127323,1.0882307692307693,1.272352715785366,4.156352204898862,1.272352715785366
