quantity,count
1,931
2,378
3,156
4,195
5,340
6,203
7,98
8,80
9,91
10,326
11,72
12,57
13,48
14,45
15,83
16,59
17,46
18,56
19,55
20,193
21,53
22,41
23,37
24,38
25,77
26,61
27,37
28,50
29,38
30,59
31,31
32,41
33,20
34,40
35,45
36,39
37,111
38,50
39,38
40,40
41,20
42,30
43,23
44,27
45,37
46,25
47,21
48,44
49,43
50,151
51,27
52,28
53,21
54,18
55,22
56,18
57,24
58,29
59,20
60,44
61,27
62,19
63,25
64,25
65,28
66,19
67,10
68,28
69,12
70,37
71,22
72,28
73,19
74,48
75,41
76,14
77,18
78,10
79,20
80,46
81,20
82,18
83,13
84,21
85,26
86,15
87,18
88,27
89,14
90,45
91,28
92,22
93,23
94,55
95,72
96,44
97,24
98,39
99,86
100,2834
102,3
103,3
104,3
105,6
106,4
107,1
110,5
111,2
112,5
113,1
114,1
115,2
117,3
118,1
119,1
120,2
121,1
122,1
123,1
124,3
125,3
127,2
128,3
129,1
130,4
131,1
133,2
134,2
135,2
138,1
140,3
144,1
146,1
147,2
148,3
149,2
150,3
151,2
152,2
153,2
154,1
160,1
162,2
164,1
165,2
166,2
167,1
168,1
170,2
171,1
172,3
175,2
177,1
179,1
180,1
181,1
182,2
185,1
187,2
188,3
189,2
190,4
191,3
192,1
193,1
194,2
195,1
196,1
198,1
199,1
200,114
210,1
212,1
225,1
228,1
231,1
233,1
237,1
244,1
248,1
251,1
254,1
258,1
260,1
263,1
267,1
280,3
286,1
295,1
300,21
318,1
334,1
335,1
370,1
379,1
400,5
472,1
600,1
800,1
811,1
1253,1
1300,1
2700,1
3630,1
