quantity,count
1,267
2,130
3,95
4,104
5,322
6,67
7,50
8,34
9,33
10,1097
11,444
12,663
13,526
14,306
15,347
16,143
17,189
18,95
19,90
20,423
21,94
22,51
23,39
24,32
25,170
26,101
27,109
28,279
29,64
30,239
31,92
32,149
33,106
34,120
35,139
36,78
37,145
38,104
39,86
40,547
41,197
42,217
43,142
44,125
45,137
46,160
47,142
48,87
49,165
50,530
51,128
52,84
53,75
54,81
55,94
56,47
57,80
58,65
59,106
60,232
61,155
62,119
63,86
64,121
65,136
66,133
67,142
68,157
69,102
70,180
71,88
72,48
73,35
74,47
75,159
76,107
77,75
78,66
79,81
80,151
81,41
82,42
83,21
84,57
85,1240
86,13
87,32
88,39
89,59
90,63
91,73
92,42
93,22
94,18
95,56
96,44
97,38
98,27
99,35
100,203550
101,27
102,11
103,13
104,39
105,14
106,6
107,20
108,16
109,148
110,46
111,6
112,67
113,2
114,17
115,5
116,3
117,8
118,19
119,13
120,63
121,8
122,7
123,27
124,5
125,16
126,4
127,12
128,11
129,11
130,16
131,54
132,18
133,4
134,2
135,8
136,19
137,7
138,16
139,2
140,7
141,20
142,5
143,6
144,2
145,3
146,6
147,11
148,8
149,15
150,62
151,73
152,6
153,11
154,6
155,4
156,8
157,3
158,7
159,9
160,16
161,9
162,3
163,13
164,10
165,12
166,16
167,9
168,4
169,2
170,13
171,3
172,6
173,35
174,2
175,5
176,7
177,2
178,6
179,8
180,16
181,9
182,6
183,17
184,5
185,6
186,10
187,5
188,5
189,16
190,18
191,28
192,6
193,10
194,7
195,8
196,7
197,1
198,2
199,4
200,11429
201,4
202,3
203,6
204,3
205,5
206,5
207,5
208,3
209,2
210,4
211,4
213,2
214,12
215,1
216,3
217,21
218,5
219,6
220,5
221,1
222,3
223,3
224,1
225,22
226,4
227,5
228,7
230,5
231,1
232,1
233,1
235,6
237,1
238,29
240,5
242,2
243,2
245,8
248,1
249,2
250,46
251,2
252,2
253,4
255,3
256,2
257,3
258,4
263,1
264,5
265,5
267,2
268,1
269,4
270,4
271,2
273,6
276,1
277,3
278,2
280,2
281,1
283,1
284,1
285,2
286,13
287,42
289,1
290,1
293,3
294,67
295,1
296,33
299,1
300,5776
301,2
302,2
303,1
306,2
309,2
310,1
312,2
315,5
318,2
319,18
320,5
323,3
324,5
325,3
326,1
327,140
329,5
330,10
331,6
333,2
334,1
335,1
336,3
338,2
340,16
343,7
344,1
345,9
348,1
350,8
351,1
353,1
360,25
361,4
364,1
365,9
370,19
373,2
375,4
377,1
380,12
381,3
387,51
388,1
390,21
391,2
393,4
396,32
397,2
399,4
400,4095
401,7
405,4
407,1
410,9
415,1
416,5
419,3
420,23
422,1
425,2
426,1
427,3
428,1
430,29
431,2
432,3
433,1
434,3
440,11
444,5
445,1
447,13
450,6
451,1
452,1
457,1
458,1
460,12
461,1
462,2
463,2
464,1
466,1
470,14
475,3
476,3
480,4
482,1
485,1
487,19
490,7
495,2
496,4
498,2
499,7
500,1645
503,1
520,1
525,1
535,1
550,4
560,1
565,1
569,1
575,7
577,1
579,1
595,1
596,35
600,2350
607,1
620,1
627,1
635,1
650,3
660,1
663,1
686,3
690,1
700,1339
744,1
750,9
768,2
779,1
785,1
800,220
806,1
809,1
810,1
830,2
831,1
843,1
850,1
854,1
887,1
896,1
900,111
903,1
927,1
940,1
950,1
980,1
998,11
1000,500
1020,1
1050,1
1078,1
1088,1
1100,44
1135,1
1187,2
1188,1
1199,1
1200,50
1260,2
1270,1
1285,1
1300,19
1319,1
1374,1
1379,1
1400,235
1450,1
1499,1
1500,48
1566,1
1600,18
1615,1
1700,208
1706,1
1720,1
1736,1
1759,1
1783,1
1785,1
1800,14
1898,1
1900,6
2000,103
2018,1
2059,1
2082,1
2100,11
2109,1
2141,1
2195,1
2197,1
2200,12
2226,1
2281,1
2300,18
2308,1
2371,1
2374,1
2400,7
2439,1
2500,16
2528,1
2597,1
2600,2
2700,15
2736,1
2800,1
2815,1
2856,1
2998,1
3000,24
3100,4
3164,1
3200,5
3251,1
3300,3
3330,1
3360,1
3400,2
3454,1
3500,1
3525,1
3600,8
3643,1
3700,2
3754,1
3786,1
3800,1
3900,2
4200,2
4400,2
4500,2
4600,1
4800,1
4900,3
5000,6
5200,2
5600,1
5800,2
5900,2
6000,1
6699,1
7028,1
7300,1
7500,2
7700,2
8000,2
8200,1
10000,3
10500,1
12105,1
12900,1
13500,1
15000,1
19455,1
21500,1
