quantity,count
1,359
2,94
3,81
4,45
5,96
6,31
7,29
8,41
9,24
10,112
11,27
12,17
13,17
14,22
15,29
16,17
17,15
18,19
19,13
20,68
21,6
22,17
23,16
24,18
25,23
26,13
27,9
28,13
29,15
30,43
31,7
32,5
33,9
34,9
35,11
36,5
37,8
38,9
39,11
40,17
41,8
42,3
43,6
44,8
45,10
46,11
47,14
48,5
49,8
50,22
51,6
52,5
53,15
54,7
55,8
56,3
57,7
58,4
59,5
60,11
61,10
62,5
63,2
64,6
65,5
66,6
67,9
68,2
69,7
70,7
71,6
72,3
73,2
74,11
75,13
76,4
77,7
78,11
79,4
80,11
81,5
82,4
83,3
84,3
85,6
86,4
87,5
88,4
89,7
90,15
91,5
92,10
93,7
94,6
95,10
96,7
97,6
98,10
99,17
100,483
101,1
103,1
104,1
105,3
111,2
116,1
120,1
121,2
127,1
138,1
140,1
144,1
145,1
147,1
148,1
163,1
169,3
170,1
173,1
175,1
176,1
184,1
185,1
186,1
191,1
195,1
196,1
199,1
200,15
214,1
280,1
300,4
352,1
372,1
391,1
395,1
1386,1
