quantity,count
1,529
2,118
3,73
4,68
5,155
6,63
7,46
8,48
9,36
10,210
11,42
12,32
13,46
14,24
15,40
16,34
17,38
18,12
19,31
20,109
21,19
22,18
23,15
24,21
25,35
26,44
27,24
28,14
29,13
30,34
31,20
32,19
33,20
34,16
35,14
36,19
37,108
38,19
39,7
40,18
41,6
42,10
43,10
44,16
45,5
46,11
47,11
48,18
49,13
50,35
51,7
52,13
53,5
54,6
55,5
56,13
57,8
58,11
59,7
60,14
61,10
62,8
63,16
64,10
65,13
66,13
67,8
68,6
69,9
70,22
71,7
72,4
73,16
74,39
75,9
76,4
77,7
78,8
79,13
80,33
81,9
82,4
83,6
84,12
85,12
86,5
87,12
88,10
89,17
90,18
91,10
92,12
93,5
94,19
95,19
96,18
97,11
98,13
99,31
100,964
101,1
105,1
108,2
109,2
113,2
115,1
116,2
117,1
118,1
119,1
120,5
121,1
123,1
124,1
125,1
126,2
127,2
129,1
131,1
132,2
135,2
137,1
139,1
140,2
141,2
142,1
148,4
150,2
151,1
153,2
159,1
165,1
166,1
168,1
169,1
173,1
174,1
175,1
182,1
185,1
187,1
189,3
190,2
193,1
195,2
197,1
200,70
202,1
205,1
222,1
233,1
254,1
257,1
258,1
263,1
266,1
289,1
299,1
300,18
321,1
400,4
480,1
500,1
600,3
641,1
900,1
1293,1
