quantity,count
1,1897
2,337
3,155
4,162
5,683
6,111
7,71
8,81
9,99
10,1281
11,63
12,31
13,118
14,34
15,234
16,34
17,90
18,33
19,33
20,426
21,35
22,34
23,47
24,30
25,103
26,35
27,54
28,100
29,35
30,611
31,36
32,26
33,119
34,35
35,14
36,27
37,16
38,13
39,9
40,28
41,9
42,6
43,5
44,12
45,10
46,14
47,27
48,15
49,8
50,89
51,35
52,13
53,5
54,8
55,6
56,7
57,21
58,13
59,35
60,25
61,3
62,6
63,4
64,2
65,11
66,13
67,15
68,3
69,11
70,47
71,12
72,14
73,29
74,7
75,12
76,14
77,7
78,4
79,8
80,15
81,9
82,13
83,9
84,6
85,5
86,31
87,9
88,10
89,9
90,9
91,8
92,47
93,7
94,19
95,46
96,11
97,8
98,2
99,20
100,37706
101,1
103,2
104,5
105,65
106,5
107,6
108,2
110,23
111,3
112,1
113,4
115,3
116,2
117,1
118,1
119,9
120,4
121,1
122,1
123,1
124,1
125,3
127,61
130,3
131,1
135,7
136,1
137,2
139,1
140,5
142,1
144,1
146,2
147,1
148,1
149,3
150,19
151,1
153,1
154,4
156,3
157,2
158,2
159,4
160,2
163,6
164,3
165,2
167,1
168,89
169,49
170,1
173,2
174,46
176,1
178,2
179,2
180,2
181,6
182,2
185,1
187,1
189,1
190,2
196,5
199,1
200,2012
201,1
209,1
210,2
223,72
225,1
227,1
246,3
250,12
251,4
254,6
263,46
266,1
285,1
289,1
297,1
300,613
311,1
314,1
333,1
350,3
357,2
360,2
385,1
391,1
400,130
425,1
470,1
472,1
476,1
480,1
500,138
519,9
532,1
550,1
580,1
585,2
600,49
620,1
621,1
700,96
720,1
789,1
800,25
804,1
830,1
840,1
900,8
949,2
960,3
1000,64
1080,2
1084,1
1100,3
1200,10
1216,1
1255,2
1300,5
1398,1
1400,5
1433,1
1436,1
1500,7
1600,1
1700,1
1800,1
1900,1
2000,30
5000,1
6900,2
10000,1
