quantity,count
1,425
2,172
3,82
4,41
5,61
6,31
7,26
8,45
9,29
10,121
11,25
12,23
13,16
14,14
15,19
16,23
17,16
18,15
19,15
20,46
21,15
22,11
23,11
24,22
25,13
26,20
27,15
28,14
29,15
30,55
31,5
32,9
33,2
34,13
35,16
36,18
37,15
38,22
39,10
40,27
41,10
42,14
43,10
44,9
45,11
46,10
47,10
48,14
49,15
50,29
51,7
52,12
53,9
54,10
55,6
56,6
57,5
58,11
59,8
60,14
61,10
62,16
63,6
64,10
65,7
66,11
67,3
68,5
69,5
70,12
71,5
72,10
73,9
74,11
75,21
76,9
77,6
78,13
79,4
80,15
81,6
82,5
83,5
84,9
85,5
86,4
87,4
88,10
89,14
90,30
91,4
92,13
93,9
94,11
95,10
96,11
97,17
98,21
99,43
100,1237
104,1
106,1
107,2
108,1
109,1
110,1
115,2
116,1
117,1
120,1
121,1
129,1
130,2
140,2
141,1
144,1
149,1
152,1
155,1
162,1
163,1
168,3
184,1
190,1
198,1
200,26
211,1
249,1
266,1
277,1
279,1
282,1
290,1
293,1
300,3
325,1
336,1
350,1
400,2
405,1
444,1
500,1
795,2
859,1
953,1
4139,1
