quantity,count
1,93
2,29
3,9
4,22
5,51
6,46
7,17
8,18
9,16
10,65
11,7
12,13
13,10
14,19
15,54
16,29
17,27
18,22
19,27
20,106
21,35
22,22
23,4
24,39
25,23
26,8
27,9
28,13
29,10
30,15
31,10
32,17
33,14
34,2
35,19
36,7
37,10
38,3
39,4
40,9
41,12
42,3
43,15
44,6
45,6
46,3
47,5
48,4
49,5
50,59
51,3
52,5
53,6
54,6
55,1
56,11
57,10
58,11
59,3
60,26
61,6
62,3
63,2
64,8
65,2
66,4
67,5
68,2
69,5
71,3
72,6
73,5
74,1
75,6
76,15
78,2
79,2
80,7
81,15
82,11
83,7
84,3
85,5
86,11
87,5
88,7
89,5
90,20
91,16
92,21
93,4
94,9
95,12
96,5
97,16
98,16
99,33
100,19873
101,2
102,3
103,1
104,2
105,2
106,3
107,2
108,7
110,4
111,1
112,2
113,5
118,2
119,4
120,3
123,1
124,1
125,6
128,1
130,1
131,3
132,4
133,4
134,3
136,1
137,2
138,3
140,2
142,1
143,4
144,4
145,1
146,1
147,2
148,2
150,4
151,2
152,5
153,3
154,1
155,2
156,3
157,1
158,2
159,1
160,3
161,2
163,1
164,2
166,1
168,1
170,1
175,2
176,1
178,3
179,1
180,6
181,1
185,3
188,1
189,5
190,11
192,1
194,1
195,7
196,4
197,1
198,2
200,2425
205,1
207,2
208,2
212,1
215,4
218,6
230,1
234,1
239,1
243,1
244,1
246,1
247,1
248,1
250,12
252,2
255,1
256,1
257,1
260,1
265,1
269,2
271,1
276,1
278,1
280,1
285,2
290,2
291,1
292,1
293,3
295,8
300,1694
301,3
302,7
304,1
307,1
309,1
310,28
314,7
317,3
318,1
320,21
321,12
323,2
326,1
329,2
330,18
334,2
335,7
336,1
339,2
340,9
341,3
344,1
346,3
347,1
348,1
350,32
351,1
353,1
354,2
355,2
357,4
360,33
361,1
365,1
366,1
367,15
369,1
370,23
372,1
373,1
374,1
377,3
378,1
380,15
381,1
382,1
383,1
388,1
390,19
395,3
396,7
398,2
399,8
400,1243
405,5
406,1
428,1
430,1
435,2
437,1
446,7
449,1
450,1
460,33
461,1
466,1
467,15
469,1
472,2
476,32
477,1
480,1
481,3
485,3
486,1
491,1
496,2
500,981
509,3
510,1
514,1
519,1
524,2
527,42
534,4
547,1
550,1
551,22
555,33
566,2
600,221
604,2
640,1
649,3
675,1
691,1
700,582
707,2
731,1
750,1
772,2
777,2
800,737
806,2
838,1
900,480
926,1
950,2
990,3
999,1
1000,506
1063,1
1100,162
1133,1
1200,52
1300,16
1400,75
1500,30
1572,1
1590,1
1600,52
1616,2
1672,1
1700,33
1772,1
1800,103
1872,1
1900,18
1972,1
1999,1
2000,129
2072,1
2100,51
2150,1
2172,1
2200,27
2272,1
2295,1
2300,15
2365,1
2372,1
2400,6
2472,1
2500,32
2600,4
2700,3
2772,1
2800,1
2872,1
3000,25
3032,1
3086,1
3100,10
3200,4
3300,2
3400,1
3500,1
3600,2
3700,9
3800,2
3900,10
4000,2
4100,1
4200,1
4372,1
4700,1
4800,1
4900,1
5000,7
5200,2
5600,13
5700,1
5800,2
5900,1
6000,3
6200,1
6500,1
6600,1
6900,1
7000,1
10000,9
11590,1
12000,1
14110,1
15500,2
15800,1
