distance_ticks,count
0,28310
1,5504
2,2962
3,2061
4,1462
5,1139
6,1134
7,1257
8,1022
9,719
10,1281
11,1675
12,1201
13,819
14,1275
15,1145
16,1027
17,941
18,922
19,797
20,530
21,394
22,284
23,278
24,219
25,134
26,128
27,105
28,101
29,69
30,74
31,48
32,53
33,77
34,103
35,37
36,32
37,16
38,25
39,22
40,32
41,23
42,14
43,16
44,13
45,14
46,12
47,12
48,11
49,11
50,12
51,13
52,13
53,11
54,7
55,4
56,10
57,10
58,11
59,6
60,5
61,7
62,6
63,4
64,14
65,13
66,3
67,12
68,7
69,9
70,9
71,6
72,7
73,7
74,6
75,21
76,11
77,9
78,10
79,16
80,19
81,26
82,68
83,170
84,248
85,506
86,567
87,479
88,436
89,218
90,33
91,14
92,24
93,37
94,52
95,83
96,106
97,120
98,128
99,273
100,843
101,809
102,430
103,465
104,785
105,687
106,233
107,109
108,35
109,17
110,12
111,10
112,8
113,4
114,6
115,1
116,3
117,4
118,2
119,2
120,4
121,7
122,5
123,8
124,2
125,5
126,3
127,3
128,4
129,3
130,2
131,3
132,6
133,7
134,3
135,7
136,2
137,1
138,4
139,2
140,2
143,1
144,2
145,3
146,4
147,2
148,4
149,1
150,5
151,1
152,2
153,6
154,5
155,2
156,7
157,8
158,5
159,4
160,10
161,7
162,4
164,4
165,2
166,5
167,5
169,2
170,3
171,6
172,3
173,4
174,3
175,9
176,1
177,2
178,1
179,2
180,2
181,3
182,8
184,6
185,16
186,9
187,10
188,6
189,5
190,10
191,7
192,14
193,30
194,69
195,121
196,150
197,164
198,231
199,292
200,303
201,191
202,54
203,41
204,25
205,24
206,22
207,13
208,15
209,12
210,7
211,5
212,7
213,7
214,8
215,2
216,1
217,6
218,7
219,1
221,1
222,6
224,1
227,1
230,3
231,1
232,2
233,4
234,2
235,5
236,6
238,3
239,1
240,1
241,1
242,2
243,7
244,3
245,3
249,1
250,1
253,3
255,1
256,1
257,1
259,1
262,1
263,4
265,4
266,1
270,1
271,3
274,1
275,10
277,1
278,4
280,2
283,5
284,4
286,3
287,1
291,1
292,3
294,1
296,1
299,1
305,1
307,2
309,1
312,1
321,1
322,1
329,3
333,1
334,1
335,3
336,2
337,2
338,1
344,4
346,1
347,1
349,4
350,1
352,1
353,4
354,1
357,1
358,1
359,1
360,2
362,2
363,1
367,1
368,2
370,1
371,1
372,2
376,4
377,4
378,1
383,2
385,3
386,1
388,1
389,1
392,1
393,1
394,1
396,1
398,1
402,1
405,1
412,1
413,2
414,1
415,1
416,2
422,5
423,1
426,1
428,3
429,2
435,4
436,1
437,1
439,1
443,1
446,1
450,1
451,1
452,1
453,1
456,4
458,1
464,1
469,1
476,1
477,1
483,2
485,1
491,1
495,1
503,2
506,4
508,1
509,2
510,1
513,2
514,1
518,1
519,2
520,4
531,2
532,3
533,3
536,1
539,1
546,1
553,3
554,2
555,1
556,2
563,2
565,1
571,1
574,2
576,1
577,1
586,1
587,1
591,1
596,2
599,2
601,1
602,1
603,3
606,9
608,1
610,2
611,2
616,1
621,6
625,1
631,1
635,1
639,1
642,1
643,1
645,2
646,2
647,1
651,1
653,9
654,1
655,1
656,2
663,3
668,2
669,2
671,2
673,2
676,1
677,1
683,1
688,2
691,5
695,1
696,3
701,1
705,1
706,6
711,1
713,4
715,2
716,2
717,1
720,1
721,6
724,1
730,1
731,1
732,4
735,2
737,1
741,3
743,1
750,1
751,1
753,1
756,2
757,1
763,1
765,1
769,2
771,4
773,1
775,2
776,1
777,9
778,18
782,1
783,15
785,2
787,4
790,2
791,5
792,2
793,33
794,2
796,2
797,1
798,38
799,2
801,4
803,1
805,1
806,9
807,2
808,1
809,1
810,3
811,5
812,2
815,33
816,2
819,2
820,3
821,18
824,1
825,1
831,1
832,2
833,2
835,1
841,3
844,1
845,2
846,4
847,1
849,1
852,2
853,5
858,4
862,1
866,1
873,1
875,1
881,1
886,1
887,1
888,1
890,1
891,2
896,1
902,1
903,1
905,2
906,7
912,1
913,1
915,3
917,1
919,33
920,1
921,3
926,1
929,2
933,1
935,3
940,3
941,33
945,1
953,1
956,1
957,23
959,12
961,1
963,1
973,2
978,12
979,23
982,1
983,1
989,1
991,6
995,1
996,1
1011,1
1020,1
1021,5
1028,2
1032,2
1041,2
1044,1
1051,1
1053,2
1059,1
1081,1
1083,1
1091,9
1093,1
1103,2
1106,1
1116,1
1121,2
1141,3
1148,1
1153,1
1163,1
1176,1
1191,5
1199,1
1208,1
1221,3
1233,1
1241,1
1245,1
1246,1
1251,1
1259,1
1273,1
1285,1
1291,6
1295,1
1298,1
1305,2
1321,1
1326,1
1333,1
1346,1
1348,1
1366,1
1386,1
1405,1
1419,1
1421,1
1450,1
1491,1
1521,1
1546,1
1576,1
1586,1
1591,1
1621,2
1625,1
1640,1
1653,1
1663,1
1670,1
1702,1
1726,1
1733,1
1739,1
1770,1
1775,1
1788,1
1791,1
1806,1
1821,1
1888,1
1921,1
1956,1
2021,1
2078,1
2086,1
2091,1
2121,1
2133,1
2140,1
2206,1
2249,1
2255,1
2465,1
2493,1
2501,1
2621,1
2652,1
2676,1
2721,3
2811,1
2820,1
2931,1
3046,1
3131,1
3191,3
3290,2
3405,1
