event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,7690,0.06572649572649572,0.08043874532386511,0.26276656805795934,0.08043874532386511
limit_sell,8552,0.0730940170940171,0.05838176749664771,0.19071377382238253,0.05838176749664771
market_buy,811,0.006931623931623931,0.0056728996295941515,0.018531472123340897,0.0056728996295941515
market_sell,862,0.007367521367521368,0.008626245669551147,0.028179069187200412,0.008626245669551147
cancel_bid,6647,0.05681196581196581,0.10312382642152973,0.3368711663103304,0.10312382642152973
cancel_ask,7294,0.06234188034188034,0.07171316752242812,0.23426301390659854,0.07171316752242812
