event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,3229,0.0275982905982906,0.02449282772451074,0.08000990390006843,0.02449282772451074
limit_sell,2729,0.023324786324786326,0.026430249198566184,0.08633881404864954,0.026430249198566184
market_buy,103,0.0008803418803418803,0.000644054492145546,0.0021039113410087837,0.000644054492145546
market_sell,91,0.0007777777777777777,0.0010140651659741123,0.0033126128755154335,0.0010140651659741123
cancel_bid,2968,0.025367521367521368,0.034163089992549675,0.11159942730899561,0.034163089992549675
cancel_ask,2494,0.021316239316239317,0.027206882730011647,0.08887581691803806,0.02720688273001165
