distance_ticks,count
0,332279
1,50310
2,23523
3,21183
4,19690
5,19559
6,16366
7,12146
8,13649
9,9659
10,6870
11,4304
12,2580
13,1772
14,2184
15,1136
16,1290
17,1060
18,535
19,479
20,663
21,303
22,310
23,278
24,238
25,224
26,123
27,115
28,123
29,96
30,113
31,84
32,72
33,68
34,66
35,58
36,58
37,58
38,39
39,33
40,40
41,26
42,87
43,38
44,54
45,36
46,51
47,34
48,61
49,52
50,55
51,52
52,47
53,48
54,72
55,84
56,69
57,88
58,165
59,229
60,336
61,390
62,244
63,282
64,256
65,337
66,375
67,360
68,266
69,480
70,389
71,415
72,307
73,264
74,373
75,1147
76,552
77,267
78,393
79,679
80,880
81,486
82,1383
83,610
84,349
85,365
86,452
87,401
88,986
89,734
90,764
91,90
92,46
93,36
94,13
95,15
96,17
97,17
98,10
99,12
100,15
101,11
102,8
103,8
104,8
105,14
106,5
107,14
108,8
109,14
110,11
111,7
112,11
113,8
114,7
115,10
116,36
117,15
118,16
119,5
120,10
121,4
122,5
123,8
124,7
125,8
126,10
127,7
128,7
129,2
130,8
131,12
132,6
133,6
134,8
135,12
136,12
137,11
138,11
139,6
140,7
141,7
142,32
143,33
144,2
145,3
146,10
147,5
148,5
149,7
150,2
151,3
152,1
153,5
154,2
155,3
156,13
157,1
159,1
160,1
161,3
162,7
163,6
164,8
165,2
166,3
167,8
168,2
169,1
171,2
172,1
173,4
174,4
176,7
177,7
178,5
179,5
180,1
181,1
182,2
184,4
189,2
190,3
191,3
192,12
193,3
194,5
195,1
196,5
197,2
198,3
199,49
200,4
201,2
202,2
203,1
205,2
206,7
207,4
208,1
210,1
212,4
214,2
215,4
216,5
217,22
218,46
219,2
220,1
222,1
223,5
224,1
225,1
228,2
229,28
230,180
231,503
232,135
233,16
235,45
236,1
238,47
241,1
242,20
243,29
244,1
245,23
246,26
248,2
250,1
251,3
252,1
253,1
256,25
257,5
258,2
261,1
262,2
264,1
267,2
271,2
272,1
273,2
275,1
277,1
279,3
281,2
283,2
284,1
286,3
287,1
288,1
289,1
290,1
291,3
292,3
293,5
295,1
296,2
298,1
301,1
302,1
304,1
305,2
306,10
308,2
310,1
311,1
317,11
318,7
319,2
320,1
321,1
323,1
326,1
327,1
331,4
332,2
335,2
338,2
341,2
342,15
343,8
346,2
355,5
356,8
358,6
359,1
363,3
366,1
367,2
371,1
372,1
373,4
374,1
375,2
381,2
383,3
384,2
386,1
387,2
389,1
391,1
392,3
393,6
395,1
399,1
400,1
401,1
403,1
404,2
405,21
406,5
407,2
411,1
412,2
413,1
415,1
417,16
418,1
421,1
422,2
425,2
430,3
435,2
436,1
440,1
441,1
442,8
443,7
445,1
446,2
448,1
451,1
452,1
453,5
455,6
456,17
457,1
460,1
462,1
463,1
466,2
467,1
468,2
472,1
474,2
475,1
476,2
478,1
479,1
480,2
481,1
490,1
492,3
493,2
494,41
495,1
496,5
497,1
498,2
499,5
500,4
501,3
505,33
506,1
509,3
511,1
512,3
516,1
517,34
520,2
521,1
522,1
524,1
530,1
536,1
537,1
540,1
541,1
542,9
543,10
544,2
545,1
546,1
547,1
548,3
549,41
550,1
554,6
555,1
558,2
559,9
567,8
573,1
574,1
577,23
579,1
580,3
582,2
584,25
585,2
586,1
588,8
589,8
590,1
591,12
592,2
595,1
599,3
604,1
605,14
609,1
610,1
612,1
613,1
615,25
619,1
620,4
630,1
633,3
634,4
635,26
636,1
637,1
642,4
643,2
645,1
646,1
655,1
659,12
666,1
669,1
673,1
682,1
684,2
685,1
689,1
692,2
696,1
697,1
698,1
700,1
705,17
709,2
712,2
715,1
717,3
718,1
721,1
724,1
725,1
728,1
734,1
737,1
738,1
739,2
742,2
743,2
749,1
751,1
753,1
755,3
759,12
764,1
770,1
772,1
773,1
795,1
798,1
800,2
804,3
805,10
807,1
809,1
817,1
831,1
835,1
838,1
843,2
845,2
846,1
853,1
854,1
859,2
860,1
867,1
892,1
898,1
905,12
914,1
916,1
917,5
918,1
922,1
930,2
934,1
942,1
943,2
946,2
955,4
959,2
965,1
967,2
980,1
982,1
992,1
993,1
995,2
996,1
999,1
1001,1
1005,13
1006,1
1011,1
1012,1
1017,1
1028,1
1038,1
1041,1
1042,6
1043,4
1061,2
1073,1
1077,1
1091,1
1105,3
1107,1
1143,2
1144,2
1160,1
1186,1
1192,1
1205,2
1217,1
1219,1
1228,1
1243,2
1261,6
1272,1
1296,1
1305,2
1343,1
1344,1
1353,1
1372,1
1390,1
1405,1
1417,1
1461,4
1463,1
1492,1
1504,1
1505,4
1589,1
1705,5
1861,1
1897,1
2023,1
2024,1
2217,1
2241,1
2339,1
2368,1
2396,1
2397,1
2417,1
2426,1
2485,1
2505,1
2543,1
2544,1
3169,1
3413,1
6417,1
6544,1
10160,2
10196,1
10392,1
10405,1
11544,1
11573,1
12217,1
14943,1
