distance_ticks,count
0,21568
1,13004
2,7270
3,5132
4,3906
5,3361
6,2829
7,2450
8,1735
9,1351
10,1056
11,863
12,758
13,610
14,655
15,671
16,803
17,835
18,897
19,938
20,755
21,498
22,383
23,357
24,323
25,304
26,270
27,239
28,213
29,227
30,176
31,180
32,154
33,140
34,124
35,116
36,120
37,107
38,154
39,104
40,97
41,93
42,110
43,89
44,89
45,89
46,75
47,76
48,54
49,36
50,43
51,60
52,55
53,62
54,61
55,43
56,47
57,42
58,43
59,51
60,45
61,48
62,53
63,54
64,66
65,61
66,50
67,78
68,155
69,315
70,431
71,579
72,439
73,281
74,146
75,81
76,46
77,26
78,21
79,17
80,19
81,16
82,20
83,11
84,16
85,20
86,14
87,12
88,16
89,25
90,29
91,16
92,26
93,21
94,18
95,15
96,21
97,22
98,23
99,15
100,23
101,9
102,14
103,12
104,12
105,8
106,5
107,11
108,3
109,2
110,8
111,5
112,8
113,12
114,7
115,8
116,5
117,7
118,6
119,3
120,2
121,3
122,7
123,3
124,6
125,1
126,7
127,3
128,1
129,2
130,2
131,3
132,6
133,2
134,3
135,1
136,2
137,1
138,5
139,1
140,1
142,2
143,2
144,3
145,2
147,2
148,1
149,3
150,5
151,2
152,2
153,1
154,1
155,1
157,1
158,1
159,1
160,5
161,2
163,3
164,1
166,2
167,3
168,6
170,3
171,3
172,2
174,2
176,1
177,2
178,2
179,1
184,2
185,2
188,3
189,2
190,2
194,2
197,2
198,2
199,5
201,2
202,1
203,2
205,2
207,1
208,1
209,1
210,1
212,1
213,1
215,3
217,1
218,4
219,1
220,1
221,2
222,2
223,2
224,1
225,1
230,2
231,3
232,1
234,1
235,2
236,2
237,3
240,4
241,1
243,2
244,1
245,1
247,1
248,1
249,2
252,2
253,1
254,2
255,1
256,2
257,2
258,1
259,1
260,3
261,3
262,4
263,4
264,3
268,2
269,2
270,5
271,2
272,2
274,1
275,2
276,3
277,1
278,1
279,1
280,1
282,2
283,1
284,2
286,2
287,5
288,1
291,1
293,1
294,2
295,2
300,1
303,2
304,1
306,2
307,1
308,1
309,2
310,2
311,2
313,1
316,1
318,1
320,2
321,4
322,1
325,1
326,1
327,2
328,1
329,1
330,2
331,2
333,6
334,1
335,6
336,3
337,2
338,4
339,3
340,2
341,11
342,9
343,10
344,11
345,19
346,24
347,33
348,55
349,111
350,198
351,362
352,426
353,422
354,419
355,409
356,300
357,160
358,87
359,37
360,40
361,25
362,12
363,7
364,4
365,5
366,3
368,1
369,1
370,3
372,2
374,1
375,1
376,1
381,2
382,1
383,1
384,1
385,1
386,1
387,3
388,12
389,17
390,27
391,71
392,176
393,299
394,450
395,749
396,861
397,869
398,531
399,211
400,91
401,33
402,11
403,5
404,7
405,2
406,1
407,2
409,1
410,2
411,1
412,1
414,2
416,1
417,1
418,5
419,2
420,1
422,6
423,3
424,5
425,5
426,5
427,4
428,7
429,8
430,18
431,8
432,21
433,14
434,35
435,53
436,62
437,84
438,107
439,165
440,246
441,380
442,459
443,601
444,690
445,667
446,431
447,320
448,221
449,152
450,98
451,92
452,59
453,94
454,147
455,286
456,372
457,435
458,531
459,454
460,227
461,117
462,41
463,42
464,14
465,10
466,1
467,3
468,1
470,1
472,1
473,1
475,3
477,2
478,2
485,2
486,2
490,4
491,1
498,1
501,1
504,1
507,1
520,1
522,1
524,1
527,3
545,2
548,1
553,1
563,1
574,1
584,1
586,3
587,1
593,2
594,1
595,2
605,1
609,1
613,1
620,1
624,2
625,1
632,1
638,3
