distance_ticks,count
0,8918
1,3649
2,995
3,955
4,893
5,529
6,603
7,426
8,231
9,168
10,103
11,88
12,253
13,419
14,328
15,363
16,60
17,17
18,16
19,16
20,26
21,27
22,34
23,27
24,10
25,12
26,28
27,32
28,15
29,21
30,12
31,26
32,43
33,22
34,69
35,56
36,71
37,45
38,25
39,16
40,1
41,2
42,1
43,3
44,5
45,3
46,1
47,3
48,2
49,4
50,1
51,4
52,1
53,2
54,3
55,7
56,10
57,5
58,7
59,2
60,2
61,1
65,1
67,1
68,7
69,4
70,1
75,1
80,1
81,1
82,4
83,8
84,6
85,8
86,3
87,5
93,2
105,2
108,1
112,1
113,1
114,1
115,2
120,2
121,3
122,3
123,3
125,6
126,6
128,3
130,4
131,2
132,21
133,3
134,16
135,16
136,17
137,4
138,31
139,18
145,2
