quantity,count
1,246
2,100
3,43
4,50
5,153
6,59
7,22
8,51
9,67
10,710
11,74
12,55
13,53
14,46
15,88
16,59
17,64
18,30
19,21
20,203
21,27
22,31
23,21
24,15
25,40
26,23
27,18
28,40
29,16
30,22
31,17
32,8
33,40
34,16
35,27
36,12
37,19
38,21
39,16
40,26
41,33
42,20
43,31
44,26
45,41
46,308
47,15
48,22
49,18
50,64
51,21
52,6
53,8
54,24
55,13
56,15
57,20
58,12
59,21
60,15
61,6
62,10
63,19
64,13
65,12
66,8
67,19
68,6
69,9
70,20
71,11
72,4
73,14
74,17
75,19
76,13
77,14
78,30
79,13
80,40
81,18
82,15
83,11
84,12
85,21
86,14
87,10
88,22
89,44
90,100
91,18
92,18
93,23
94,14
95,13
96,15
97,14
98,23
99,22
100,56292
101,1
102,4
104,2
105,6
106,5
107,5
108,5
109,15
110,17
111,16
112,5
113,5
114,35
115,2
116,2
117,4
118,2
119,10
120,8
121,3
122,3
123,4
124,1
125,8
126,2
127,5
128,2
129,9
130,1
131,1
132,2
133,3
134,1
135,1
136,1
137,8
138,4
139,2
140,6
141,3
142,9
143,3
144,4
145,1
146,23
147,4
148,6
149,3
150,3
151,1
153,2
154,4
155,5
156,1
157,4
158,3
160,3
161,1
163,1
164,7
165,1
166,5
167,3
169,2
170,1
171,4
172,7
173,3
174,2
175,1
176,11
177,3
178,4
179,2
183,7
184,1
185,2
186,1
187,14
188,3
189,4
190,6
191,2
192,2
193,2
194,2
195,2
196,2
197,2
198,2
199,7
200,6508
201,3
202,1
203,1
204,20
205,4
206,1
207,1
208,2
209,3
210,1
212,4
213,1
215,4
218,3
219,2
220,1
221,2
222,1
223,2
224,8
225,1
229,1
231,2
232,2
233,1
234,1
235,1
236,1
237,2
238,3
239,2
242,1
243,3
245,10
246,1
247,1
249,1
250,2
251,1
252,1
255,1
256,4
260,1
261,3
262,1
263,2
264,4
266,1
271,1
272,2
274,2
275,1
276,1
277,1
279,2
280,2
282,1
283,1
284,1
285,1
286,10
288,1
291,1
292,1
294,3
295,2
296,5
298,2
299,1
300,2891
301,62
302,3
304,1
306,1
307,1
308,2
309,2
310,1
311,2
312,3
313,4
314,2
315,1
317,1
318,66
320,2
321,1
322,1
324,3
328,1
329,1
330,5
331,1
336,1
339,1
340,1
341,1
345,1
348,2
352,2
361,2
362,1
369,68
370,20
376,3
380,1
382,1
384,1
389,1
390,1
393,1
394,1
397,1
399,2
400,1899
404,1
410,17
412,1
413,1
419,5
420,1
426,1
428,1
434,1
435,1
436,1
437,1
440,2
447,1
452,2
455,1
470,1
474,2
483,1
490,2
500,900
501,1
503,1
513,1
519,1
525,1
541,1
550,1
560,3
564,1
565,1
566,1
593,34
600,744
601,1
607,1
628,2
650,1
665,1
671,4
672,1
693,2
700,889
715,1
728,1
751,1
768,42
784,1
793,30
794,1
798,1
800,147
828,3
845,58
849,17
888,1
900,47
910,1
940,1
945,1
964,2
965,51
975,27
979,1
1000,174
1071,3
1100,96
1200,11
1296,1
1300,8
1400,2
1419,1
1500,46
1600,5
1700,3
1800,33
1900,32
1996,1
2000,66
2100,2
2200,2
2300,2
2384,1
2385,1
2500,7
2600,24
2700,1
2800,1
2900,1
2968,2
3000,3
3100,1
3200,1
3300,1
3500,1
3590,2
3600,1
3613,1
3749,1
3900,2
4100,1
4200,3
4300,2
4400,2
4600,3
4629,1
4700,3
5000,2
5180,1
5600,1
5800,1
5900,1
6000,1
6100,1
6700,1
7000,1
7900,1
10000,2
15477,2
