distance_ticks,count
0,8931
1,3987
2,1624
3,1205
4,1016
5,820
6,774
7,672
8,531
9,493
10,461
11,396
12,347
13,389
14,369
15,402
16,286
17,297
18,318
19,283
20,303
21,298
22,244
23,223
24,226
25,229
26,216
27,209
28,180
29,183
30,188
31,181
32,197
33,179
34,146
35,123
36,118
37,115
38,114
39,103
40,105
41,91
42,102
43,72
44,80
45,88
46,71
47,47
48,65
49,62
50,60
51,61
52,67
53,45
54,61
55,68
56,77
57,55
58,57
59,53
60,58
61,54
62,56
63,58
64,43
65,49
66,47
67,45
68,49
69,34
70,42
71,33
72,24
73,28
74,30
75,40
76,29
77,39
78,40
79,34
80,41
81,41
82,30
83,30
84,58
85,39
86,31
87,50
88,49
89,58
90,62
91,79
92,98
93,126
94,151
95,204
96,245
97,221
98,202
99,167
100,157
101,218
102,294
103,361
104,311
105,239
106,103
107,56
108,25
109,20
110,16
111,6
112,10
113,15
114,17
115,11
116,6
117,6
118,8
119,3
120,4
121,3
122,2
123,2
124,7
125,4
126,14
127,15
128,18
129,15
130,7
131,11
132,9
133,12
134,23
135,15
136,18
137,19
138,19
139,24
140,32
141,37
142,41
143,33
144,53
145,70
146,83
147,99
148,153
149,210
150,325
151,431
152,469
153,471
154,557
155,526
156,489
157,338
158,190
159,141
160,137
161,104
162,39
163,33
164,24
165,24
166,13
167,16
168,9
169,10
170,10
171,6
172,8
173,2
174,4
175,7
176,5
177,1
178,1
179,1
180,1
182,1
183,2
184,2
186,4
187,2
188,2
189,2
190,2
191,5
192,5
193,8
194,1
195,4
196,10
197,1
199,4
200,3
201,1
202,3
203,3
204,4
207,1
209,3
210,2
211,1
212,1
215,3
216,1
217,2
219,1
220,1
221,2
222,1
224,3
225,1
227,1
228,2
229,4
230,3
234,1
235,1
236,1
237,1
239,1
240,5
243,2
244,2
245,2
247,2
248,3
249,2
250,1
251,1
252,1
254,3
255,5
256,4
257,4
258,1
259,3
260,3
261,2
263,1
265,3
266,3
267,1
268,3
270,2
272,4
274,1
275,1
276,3
279,2
281,1
282,1
283,2
287,1
289,7
290,3
291,3
293,4
294,4
296,2
298,5
299,2
301,3
302,6
303,3
304,2
305,5
306,3
307,2
309,2
310,1
311,3
312,1
314,6
315,3
316,3
317,1
319,3
320,2
324,1
326,1
328,1
329,1
330,1
332,1
333,1
335,1
336,1
337,2
340,2
341,1
344,1
345,1
347,1
348,1
351,2
353,1
354,1
355,2
357,1
360,2
361,1
363,1
364,2
365,1
366,1
367,1
368,1
369,2
370,2
371,4
372,5
373,1
375,1
376,2
377,1
379,2
381,2
383,1
384,6
388,1
390,2
391,2
392,1
394,1
395,1
396,1
398,2
399,4
400,3
401,2
402,1
403,7
404,7
406,5
407,7
408,5
409,3
411,3
412,2
413,3
415,3
416,1
417,1
419,1
421,2
422,1
423,2
424,1
428,1
429,2
430,1
431,1
432,1
433,2
434,2
435,3
436,4
437,1
438,2
440,3
441,3
442,4
443,3
444,7
445,3
446,11
447,14
448,18
449,15
450,13
451,20
452,22
453,21
454,37
455,32
456,34
457,40
458,43
459,76
460,108
461,117
462,133
463,192
464,239
465,251
466,279
467,348
468,349
469,328
470,248
471,195
472,146
473,123
474,99
475,88
476,46
477,35
478,30
479,25
480,19
481,12
