quantity,count
1,554
2,337
3,133
4,108
5,194
6,60
7,64
8,58
9,64
10,305
11,57
12,46
13,37
14,39
15,88
16,39
17,25
18,42
19,39
20,242
21,33
22,27
23,21
24,23
25,48
26,44
27,20
28,13
29,37
30,56
31,25
32,27
33,10
34,18
35,20
36,17
37,71
38,15
39,11
40,36
41,16
42,15
43,17
44,15
45,21
46,16
47,29
48,26
49,24
50,157
51,16
52,17
53,15
54,20
55,14
56,18
57,14
58,15
59,13
60,29
61,13
62,14
63,24
64,7
65,21
66,13
67,7
68,9
69,14
70,30
71,23
72,7
73,13
74,45
75,42
76,8
77,8
78,14
79,13
80,42
81,15
82,16
83,9
84,15
85,18
86,11
87,9
88,10
89,13
90,41
91,15
92,13
93,12
94,10
95,30
96,15
97,16
98,36
99,50
100,1723
101,2
102,3
103,2
104,2
105,1
106,4
108,1
109,1
110,4
111,5
112,2
115,1
116,1
117,1
118,1
120,3
122,2
123,1
124,2
125,3
126,1
128,1
130,3
132,1
133,1
134,2
135,5
138,3
140,1
141,2
143,1
147,2
148,1
149,4
150,8
151,1
153,1
155,3
157,1
160,2
161,1
162,2
164,1
167,3
168,2
169,2
170,1
175,1
176,2
180,5
182,1
183,2
185,2
186,1
188,2
189,1
190,2
192,1
194,1
195,1
196,2
197,1
198,2
199,3
200,98
204,1
210,1
214,1
215,2
216,1
220,2
222,2
224,2
225,3
230,1
231,2
234,1
238,1
242,1
246,2
250,1
260,2
265,1
280,1
283,1
285,1
286,1
296,2
300,12
315,1
323,1
325,2
337,1
354,1
357,1
365,2
380,1
383,1
386,1
390,2
391,1
400,12
430,1
484,1
490,1
492,1
500,12
501,1
541,1
553,1
561,1
570,1
590,1
600,1
613,1
629,1
648,1
650,2
686,1
700,5
794,1
800,3
803,1
825,1
838,1
900,1
913,1
919,1
990,1
1000,4
1050,1
1106,1
1155,1
1163,1
1171,1
1250,1
1310,1
1379,1
1458,1
1490,1
1800,2
1864,1
1960,1
2182,1
4162,1
