distance_ticks,count
0,632
1,235
2,99
3,63
4,83
5,69
6,74
7,41
8,22
9,29
10,26
11,21
12,20
13,40
14,42
15,40
16,35
17,47
18,47
19,68
20,84
21,62
22,48
23,52
24,29
25,16
26,12
27,10
28,10
29,7
30,21
31,9
32,9
33,4
34,20
35,8
36,11
37,17
38,11
39,9
40,7
41,11
42,12
43,18
44,19
45,17
46,20
47,15
48,10
49,8
50,12
51,7
52,3
53,6
54,3
55,5
56,7
57,7
58,6
59,8
60,9
61,8
63,4
64,1
66,1
67,2
68,3
69,2
70,2
71,4
72,5
73,3
74,9
75,4
77,2
78,5
81,1
82,3
83,1
84,1
86,1
87,1
88,3
89,3
90,1
91,4
92,5
93,1
94,1
100,1
104,2
106,2
107,2
108,1
109,2
112,1
115,1
119,1
124,1
129,1
139,3
143,2
145,1
146,22
154,5
159,6
160,1
164,6
168,1
169,1
171,1
174,20
175,1
176,1
177,13
178,4
180,2
182,5
183,6
186,1
187,1
189,1
191,1
192,3
194,3
196,1
198,1
200,1
202,1
208,2
212,2
214,40
215,33
238,1
240,5
253,1
260,1
270,1
273,1
279,1
293,1
297,1
305,2
335,1
354,2
355,1
471,1
479,1
516,1
518,1
615,1
675,1
765,1
905,1
1014,1
1065,2
1205,1
1253,1
1304,1
1405,1
2135,1
2504,1
2969,1
3165,1
6004,1
9999219,1
9999288,1
9999403,1
9999404,1
9999503,1
