quantity,count
1,850
2,312
3,207
4,192
5,229
6,159
7,173
8,135
9,109
10,246
11,84
12,95
13,84
14,76
15,69
16,50
17,55
18,58
19,47
20,115
21,37
22,42
23,37
24,47
25,51
26,25
27,22
28,36
29,35
30,63
31,21
32,20
33,20
34,21
35,27
36,20
37,20
38,27
39,16
40,41
41,12
42,18
43,13
44,16
45,26
46,9
47,17
48,16
49,31
50,42
51,19
52,13
53,15
54,9
55,18
56,17
57,7
58,11
59,13
60,18
61,11
62,7
63,12
64,14
65,12
66,7
67,8
68,8
69,11
70,19
71,14
72,9
73,7
74,10
75,9
76,13
77,12
78,15
79,8
80,18
81,9
82,12
83,8
84,10
85,11
86,8
87,9
88,10
89,17
90,20
91,6
92,11
93,7
94,7
95,17
96,14
97,10
98,17
99,28
100,792
101,3
102,1
103,2
105,1
106,1
108,1
109,1
111,1
113,2
117,1
119,1
125,1
129,1
132,1
136,1
137,1
146,1
148,1
150,1
155,1
164,1
165,1
166,1
171,1
174,1
181,2
197,1
200,7
206,1
232,1
238,1
300,1
400,3
580,1
604,1
610,1
