quantity,count
1,4576
2,1465
3,520
4,509
5,1163
6,614
7,404
8,311
9,296
10,2151
11,259
12,395
13,494
14,413
15,1056
16,224
17,443
18,321
19,360
20,895
21,531
22,227
23,379
24,902
25,763
26,310
27,243
28,584
29,729
30,1059
31,179
32,55
33,70
34,98
35,108
36,293
37,45
38,158
39,151
40,216
41,48
42,165
43,48
44,79
45,41
46,20
47,33
48,28
49,112
50,179
51,60
52,29
53,5
54,27
55,64
56,27
57,22
58,22
59,14
60,63
61,27
62,14
63,7
64,3
65,26
66,4
67,16
68,15
69,10
70,54
71,18
72,24
73,54
74,19
75,70
76,33
77,7
78,52
79,16
80,49
81,27
82,30
83,34
84,38
85,28
86,37
87,16
88,5
89,3
90,29
91,3
92,5
93,29
94,6
95,24
96,171
97,7
98,93
99,17
100,63827
101,8
102,4
103,2
105,4
106,2
107,17
108,10
109,4
110,1
111,6
112,2
113,4
115,2
116,10
117,6
118,2
120,5
124,3
125,1
126,1
130,2
131,1
132,2
133,1
135,1
136,1
137,6
138,2
140,1
141,6
142,7
143,2
146,3
147,1
148,3
149,1
150,6
151,1
155,5
157,2
159,3
160,1
161,2
163,1
164,1
165,18
166,2
167,1
168,2
176,1
178,2
180,7
183,1
184,2
192,1
197,2
198,3
199,4
200,1065
201,17
202,34
206,1
211,5
222,2
224,1
232,1
233,1
236,1
240,3
242,9
250,2
252,1
259,1
265,1
267,1
275,1
277,1
278,1
280,1
283,1
285,1
288,3
291,1
298,1
300,128
316,1
335,1
341,2
344,1
348,1
350,2
351,1
358,1
367,1
368,1
370,1
375,1
376,1
379,2
383,1
387,1
390,1
400,40
403,1
412,1
415,1
420,3
443,1
459,1
500,97
502,1
505,1
516,1
520,1
580,2
600,42
608,1
610,1
658,1
700,16
800,5
825,1
900,2
1000,3
1050,2
1100,1
1200,2
1300,2
1324,1
1400,2
1915,1
2000,1
3000,1
9023,1
9906,1
