distance_ticks,count
0,22059
1,5990
2,2249
3,1376
4,2038
5,1277
6,1039
7,780
8,533
9,335
10,293
11,216
12,149
13,165
14,207
15,147
16,129
17,201
18,241
19,119
20,140
21,286
22,64
23,41
24,33
25,27
26,16
27,14
28,14
29,14
30,16
31,20
32,24
33,31
34,24
35,29
36,25
37,53
38,103
39,193
40,416
41,118
42,36
43,26
44,22
45,18
46,40
47,111
48,434
49,405
50,193
51,61
52,3
53,8
54,7
55,8
56,12
57,8
58,7
59,9
60,47
61,15
62,45
63,38
64,41
65,42
66,41
67,37
68,34
69,60
70,9
71,17
72,1
73,4
74,21
75,3
76,2
77,3
78,3
79,3
80,1
81,1
82,1
83,1
84,2
85,1
87,1
88,2
89,2
90,6
91,8
92,12
93,8
94,1
95,4
96,3
97,2
98,9
99,1
101,4
102,2
103,3
105,2
106,2
107,3
108,1
109,4
110,7
111,2
112,3
113,7
114,4
115,6
116,3
117,2
119,1
120,2
121,6
122,4
123,4
125,4
126,2
127,2
128,1
129,3
130,4
131,2
132,2
133,10
135,4
136,4
137,1
138,1
141,3
142,1
143,2
146,3
147,2
148,5
151,2
152,4
154,1
156,1
157,3
158,2
159,1
160,4
161,3
163,3
165,3
169,2
171,3
172,4
173,3
175,2
176,1
177,3
179,1
181,3
183,1
186,3
187,25
188,2
190,2
192,2
194,29
196,1
198,3
201,1
202,5
203,2
204,2
205,1
206,1
207,1
208,1
210,1
211,5
212,1
214,1
215,1
217,1
218,1
219,1
220,2
221,7
224,2
229,1
230,1
231,1
235,4
237,1
238,1
241,2
244,1
245,2
248,1
250,2
252,4
253,1
255,3
259,2
260,2
261,1
266,1
271,1
272,1
273,1
275,1
277,1
279,1
282,3
285,1
286,1
287,1
288,1
289,1
290,1
291,1
292,1
296,1
301,1
302,2
306,1
307,1
311,2
318,1
320,1
321,4
322,1
323,3
325,1
327,4
328,1
333,3
335,1
338,1
339,2
342,2
347,1
348,2
349,3
351,2
352,2
358,4
360,33
361,1
362,1
364,33
366,5
368,32
370,1
371,1
372,1
373,32
374,1
376,1
377,1
380,1
386,6
390,23
391,3
393,1
399,1
401,1
402,3
404,1
407,1
408,2
411,1
413,1
415,1
419,1
420,1
421,3
422,1
423,1
424,2
427,1
431,1
434,2
435,8
437,1
438,32
444,1
445,1
448,4
449,1
450,2
452,5
455,2
458,1
478,2
487,1
496,6
498,3
501,1
506,1
511,2
521,1
523,1
528,1
538,1
542,1
543,1
551,1
552,1
555,1
558,1
560,1
566,1
571,2
576,1
577,1
586,1
591,1
602,1
608,3
611,4
612,1
613,1
619,1
623,1
629,1
630,1
632,1
633,1
636,1
640,1
642,1
647,1
648,1
650,1
651,1
652,6
658,1
662,1
666,1
671,1
672,1
676,1
677,1
701,1
703,1
707,1
711,3
721,1
722,1
724,1
726,1
743,1
747,1
748,5
752,1
761,1
771,1
772,1
776,1
780,1
787,1
799,1
806,1
811,1
821,5
844,1
849,1
852,2
857,1
861,1
862,1
866,1
869,1
872,1
879,1
886,1
908,2
911,1
921,1
938,1
942,1
948,2
961,1
968,1
977,1
980,1
995,1
1001,1
1008,1
1013,1
1021,1
1023,1
1034,1
1041,1
1056,1
1066,1
1108,1
1111,1
1114,1
1121,1
1130,1
1148,1
1152,3
1187,1
1198,1
1211,1
1221,1
1227,1
1248,1
1277,1
1280,1
1292,1
1298,1
1311,1
1316,1
1321,3
1330,1
1348,3
1352,1
1358,1
1391,1
1398,1
1400,1
1408,2
1411,2
1421,1
1423,1
1458,1
1471,1
1490,1
1501,1
1503,1
1511,1
1523,1
1525,1
1531,1
1548,2
1586,1
1593,1
1606,1
1608,1
1621,1
1623,1
1643,1
1648,1
1652,2
1685,1
1688,1
1725,1
1735,1
1738,1
1743,1
1748,3
1821,1
1823,2
1850,1
1866,2
1892,1
1908,5
1930,1
1967,1
1970,1
1987,1
2008,2
2011,1
2018,1
2078,1
2081,1
2091,1
2111,1
2143,1
2144,1
2148,2
2152,1
2180,1
2208,1
2211,1
2221,1
2252,1
2262,1
2266,1
2287,1
2306,1
2307,3
2308,1
2309,1
2311,1
2366,5
2407,1
2408,5
2427,1
2452,1
2507,3
2521,1
2547,1
2552,1
2587,1
2619,1
2624,1
2648,1
2721,1
2748,5
2821,2
2844,1
2863,1
2908,2
2917,1
2936,1
2942,1
2946,1
2948,3
2958,1
2966,3
2978,1
3008,3
3021,3
3025,1
3107,1
3152,2
3201,1
3207,1
3252,3
3287,3
3298,1
3313,1
3408,2
3548,1
3566,2
3608,2
3621,1
3648,1
3652,2
3680,1
3723,1
3748,2
3807,2
3852,2
3866,1
3887,2
3901,3
3907,3
3908,2
4048,1
4121,1
4152,2
4187,1
4248,6
4266,1
4307,1
4308,1
4321,4
4348,3
4380,3
4423,3
4501,2
4507,2
4552,1
4587,1
4748,1
4801,1
4807,2
4821,1
4948,2
4980,2
5023,2
5108,1
5201,1
5207,1
5248,1
5280,1
5323,1
5352,1
5648,1
5680,1
5723,1
5808,1
6007,1
6052,1
6707,1
28366,1
28408,1
19999822,1
