event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,52719,0.4505897435897436,0.4047262212417644,1.3221056560564304,0.4047262212417644
limit_sell,44797,0.38288034188034187,0.428743864228321,1.4005632898125153,0.428743864228321
market_buy,3059,0.026145299145299145,0.026365410068540783,0.08612700622389989,0.026365410068540783
market_sell,2482,0.021213675213675214,0.020993564290433583,0.06857897668208304,0.020993564290433583
cancel_bid,50508,0.4316923076923077,0.4325613952403513,1.413033891118481,0.4325613952403513
cancel_ask,41569,0.3552905982905983,0.4596441436907935,1.5015042027232588,0.4596441436907935
