quantity,count
1,44
2,8
3,9
4,3
5,20
6,2
7,1
8,5
9,3
10,15
11,7
12,4
13,5
14,4
15,1
16,1
17,1
18,2
19,4
20,26
21,1
22,3
23,2
24,3
25,5
26,1
27,3
28,2
29,2
30,3
31,3
32,1
33,3
34,4
36,4
37,4
38,3
39,1
40,14
41,5
43,4
44,3
45,3
46,1
47,1
48,3
50,13
52,5
53,2
54,2
55,6
57,8
58,2
59,5
60,8
61,1
62,1
63,2
64,3
66,6
68,1
69,2
70,1
71,1
72,1
73,3
75,5
76,2
77,1
78,3
79,3
80,10
81,1
83,3
84,5
85,1
86,4
87,2
88,1
89,1
90,8
92,1
95,2
96,1
97,5
98,2
99,6
100,284
101,3
107,1
110,2
111,1
113,1
117,1
120,1
131,1
136,2
142,1
150,1
155,1
164,2
174,1
190,2
192,1
196,1
200,44
201,1
216,1
237,1
250,1
266,1
290,1
292,1
299,1
300,30
340,1
355,1
400,3
500,3
600,1
668,1
700,1
900,3
960,1
973,1
1000,3
1203,1
1300,1
1340,1
1490,1
1506,1
1800,1
1900,1
2000,1
2135,1
2154,1
3584,1
