quantity,count
1,1203
2,233
3,96
4,88
5,355
6,44
7,72
8,53
9,14
10,323
11,96
12,30
13,75
14,32
15,337
16,57
17,43
18,70
19,50
20,205
21,51
22,183
23,43
24,84
25,164
26,82
27,73
28,73
29,74
30,1270
31,11
32,10
33,12
34,22
35,36
36,13
37,17
38,11
39,8
40,55
41,4
42,14
43,13
44,6
45,38
46,11
47,13
48,14
49,10
50,55
51,21
52,65
53,1
54,19
55,4
56,6
57,18
58,15
59,5
60,21
61,14
62,3
63,10
64,23
65,30
66,3
67,7
68,3
69,16
70,56
71,13
72,16
73,8
74,22
75,14
76,10
77,7
78,12
79,9
80,9
81,7
82,3
83,12
84,6
85,10
86,1
87,2
88,3
89,7
90,8
91,20
92,4
93,6
94,5
95,8
96,7
97,29
98,22
99,24
100,43823
101,3
102,2
103,6
104,5
105,3
106,4
107,4
108,9
109,4
110,1
111,1
112,1
113,6
114,13
115,2
116,4
117,3
119,1
120,11
121,2
122,1
124,1
126,1
132,1
134,127
136,1
141,1
147,16
150,3
151,1
152,1
153,3
158,1
159,1
160,79
161,1
162,2
164,2
167,2
170,2
174,1
179,1
181,1
185,1
187,5
188,1
189,36
190,1
191,1
196,1
198,1
199,1
200,2879
202,1
218,1
219,1
220,4
239,1
240,1
247,9
265,1
267,1
271,2
281,2
296,1
300,480
325,6
327,203
338,50
347,5
360,1
362,15
370,1
373,62
377,59
381,1
393,1
400,58
413,2
478,1
500,48
533,1
544,1
588,3
600,26
700,37
720,1
800,2
893,1
900,6
1000,28
2000,10
9900,1
10000,3
