distance_ticks,count
0,16562
1,8510
2,3662
3,2911
4,2417
5,2224
6,2609
7,2814
8,2118
9,1239
10,957
11,849
12,803
13,555
14,338
15,281
16,250
17,213
18,247
19,203
20,170
21,136
22,112
23,124
24,113
25,84
26,82
27,59
28,50
29,49
30,44
31,52
32,41
33,44
34,36
35,23
36,20
37,31
38,33
39,21
40,13
41,26
42,20
43,17
44,21
45,23
46,19
47,30
48,28
49,17
50,23
51,17
52,12
53,11
54,22
55,7
56,15
57,6
58,20
59,17
60,5
61,16
62,11
63,8
64,7
65,5
66,11
67,11
68,8
69,16
70,11
71,17
72,8
73,8
74,10
75,8
76,16
77,14
78,19
79,7
80,8
81,25
82,26
83,21
84,45
85,40
86,34
87,65
88,80
89,100
90,149
91,213
92,259
93,321
94,492
95,683
96,636
97,552
98,355
99,108
100,62
101,25
102,34
103,20
104,15
105,10
106,13
107,4
108,7
109,8
110,4
111,2
112,2
113,3
114,3
115,2
116,6
117,2
118,2
119,4
120,8
121,8
122,4
123,4
124,6
125,10
126,11
127,12
128,6
129,10
130,9
131,13
132,16
133,17
134,18
135,30
136,52
137,60
138,113
139,124
140,145
141,198
142,241
143,256
144,221
145,215
146,124
147,67
148,39
149,59
150,84
151,122
152,191
153,266
154,211
155,170
156,149
157,85
158,75
159,58
160,45
161,39
162,24
163,14
164,13
165,14
166,9
167,6
168,10
169,12
170,6
171,12
172,16
173,10
174,14
175,6
176,12
177,11
178,11
179,17
180,19
181,18
182,23
183,36
184,40
185,30
186,49
187,53
188,60
189,73
190,118
191,107
192,172
193,271
194,432
195,456
196,333
197,172
198,107
199,60
200,46
201,38
202,36
203,25
204,22
205,13
206,12
207,13
208,14
209,1
210,6
211,4
212,2
213,1
214,1
215,2
217,3
218,5
219,1
221,1
223,2
224,2
225,4
227,1
228,1
229,1
230,2
232,4
233,1
234,1
235,3
236,5
237,1
238,3
239,4
240,2
242,2
244,4
245,5
247,2
248,1
250,1
254,3
255,1
256,1
257,4
258,5
259,3
260,1
261,2
262,2
263,2
265,1
266,1
268,2
270,2
271,3
273,2
274,1
275,3
278,1
279,3
282,1
283,1
285,1
286,1
287,1
291,2
297,27
300,3
301,1
302,2
303,1
304,29
307,5
309,3
313,3
315,2
319,2
321,1
322,1
323,4
324,1
326,1
327,1
328,1
332,2
335,3
336,2
342,4
343,2
345,1
346,4
347,3
349,2
350,5
351,3
352,7
353,9
354,9
355,10
356,21
357,28
358,62
359,139
360,230
361,258
362,372
363,492
364,557
365,649
366,645
367,503
368,309
369,227
370,144
371,97
372,115
373,99
374,84
375,46
376,44
377,21
378,12
379,14
380,7
381,2
384,2
385,4
386,2
387,2
388,3
389,4
390,1
392,1
393,2
394,1
398,2
399,2
404,1
408,3
410,3
411,2
417,1
419,1
427,1
428,1
433,1
434,1
440,1
441,1
443,1
444,1
446,3
449,1
451,1
452,2
453,3
457,2
462,1
464,2
473,1
476,1
478,2
479,1
481,1
482,2
485,2
486,1
488,2
489,1
493,1
500,1
505,1
507,1
517,1
522,1
528,2
529,2
540,1
542,1
543,2
553,2
568,1
582,1
600,1
602,1
608,2
611,29
617,29
619,1
626,1
631,1
633,1
634,4
636,3
638,1
642,1
644,2
647,1
665,1
682,1
684,29
695,1
701,1
705,1
706,1
715,6
724,1
749,1
779,1
794,1
798,1
805,1
840,1
855,1
864,21
873,1
884,8
890,1
898,1
899,1
917,1
927,1
933,2
934,1
956,1
958,1
960,1
966,1
972,1
974,3
980,1
981,5
990,1
999,19
1005,1
1012,1
1024,2
1025,12
1028,1
1031,18
1044,1
1055,2
1094,2
1095,9
1096,2
1097,17
1101,2
1102,8
1103,3
1106,1
1113,1
1120,18
1150,1
1163,2
1167,1
1170,8
1184,1
1188,1
1230,1
1333,1
1344,24
1346,1
1356,1
1363,7
1385,1
1391,23
1399,1
1428,7
1454,20
1517,1
1538,1
1549,1
1662,6
1665,2
1731,1
1809,2
1855,1
1898,1
1940,1
2060,1
2240,1
2420,1
2440,12
2454,1
2550,1
2604,1
2665,1
2877,2
3138,1
3202,1
3296,1
3377,1
3665,1
3796,16
4940,6
5440,1
5960,1
6296,9
6496,1
6796,1
9993409,1
9994782,1
9995172,1
9995470,1
9996763,1
19996802,1
19996839,2
19996840,8
19996841,3
19996842,1
19996844,1
19996845,5
19996847,2
19996849,2
