distance_ticks,count
0,7630
1,693
2,360
3,286
4,299
5,234
6,258
7,234
8,222
9,204
10,163
11,121
12,141
13,148
14,73
15,57
16,72
17,70
18,70
19,54
20,83
21,26
22,40
23,20
24,18
25,22
26,29
27,23
28,31
29,19
30,23
31,24
32,31
33,26
34,12
35,24
36,15
37,9
38,16
39,10
40,19
41,18
42,10
43,13
44,35
45,23
46,17
47,28
48,17
49,16
50,16
51,31
52,28
53,16
54,17
55,11
56,15
57,26
58,5
59,3
60,3
61,2
62,7
63,2
64,6
65,3
66,7
67,10
68,6
69,4
70,3
71,11
72,6
73,6
74,7
75,13
76,15
77,8
78,8
79,14
80,11
81,5
82,4
83,2
84,3
85,4
86,2
87,4
88,1
89,2
90,1
91,3
92,1
93,3
94,4
95,7
96,2
97,3
98,2
99,1
100,2
101,2
102,4
103,3
104,2
105,1
106,4
107,2
108,3
109,6
110,7
111,6
112,3
113,6
114,8
115,6
116,5
117,6
118,7
119,7
120,9
121,6
122,10
123,5
124,7
125,10
126,13
127,16
128,16
129,27
130,18
131,33
132,57
133,146
134,125
135,88
136,72
137,124
138,76
139,59
140,80
141,121
142,103
143,61
144,37
145,25
146,19
147,36
148,11
149,23
150,20
151,32
152,39
153,118
154,278
155,164
156,147
157,45
158,17
159,16
160,9
161,3
162,9
163,13
164,4
165,1
166,2
168,1
170,3
171,2
172,6
173,6
174,6
175,6
176,3
177,3
178,1
179,3
181,1
182,2
183,3
184,1
186,1
187,1
191,3
192,1
196,1
199,1
200,10
201,3
202,1
205,2
206,2
209,1
211,1
213,2
215,2
222,1
223,4
225,1
226,3
227,1
230,1
232,1
234,2
237,1
238,1
240,1
241,1
245,1
246,2
247,2
249,1
250,10
252,2
253,1
255,2
260,3
261,1
262,2
266,1
272,1
273,1
274,1
276,3
277,1
278,3
279,1
282,1
283,4
285,1
286,3
288,1
289,2
292,2
293,3
294,3
296,1
297,1
299,3
300,1
301,2
303,1
304,1
305,2
306,1
308,1
309,4
310,3
311,5
312,5
313,4
314,5
315,2
316,4
317,1
318,9
319,6
320,3
321,1
322,5
323,2
324,3
325,14
326,14
327,1
328,1
329,1
331,1
332,1
334,1
336,2
337,2
339,2
340,2
341,2
342,1
343,1
345,1
349,1
350,2
351,2
352,2
353,3
355,7
356,6
357,12
359,2
360,2
361,4
362,1
363,4
364,5
367,1
369,10
370,6
371,8
372,1
374,3
375,13
376,1
378,1
379,1
380,1
381,1
382,1
383,1
384,4
385,3
386,5
387,12
388,21
389,33
390,83
391,128
392,126
393,81
394,43
395,36
396,31
397,28
398,36
399,17
400,22
401,11
402,6
403,2
404,1
406,6
407,6
408,2
409,9
410,7
411,5
412,2
413,3
414,2
416,1
418,2
419,3
420,1
421,2
424,1
426,4
428,1
430,1
432,2
437,1
438,1
439,1
441,1
445,3
447,1
448,2
449,1
450,3
453,1
454,2
457,3
466,1
467,1
468,1
469,1
470,1
473,1
475,1
476,3
485,5
486,14
489,1
495,7
496,1
503,3
505,3
506,1
510,3
513,3
519,2
520,2
532,2
534,3
535,7
536,1
537,1
545,2
563,1
565,1
575,1
576,1
578,1
579,1
593,1
600,5
601,1
602,1
608,1
610,2
612,1
627,1
630,1
635,2
636,1
637,1
641,1
644,1
645,2
646,3
661,1
662,1
676,1
687,1
695,1
700,2
731,2
740,1
769,1
774,6
784,1
811,1
824,3
826,1
848,1
854,1
870,1
871,1
873,2
875,1
877,1
879,2
881,1
886,1
901,1
903,1
904,1
908,1
910,1
911,2
912,1
913,2
921,1
930,1
933,2
936,1
937,1
939,1
940,2
950,3
951,1
952,1
960,1
962,3
964,1
966,1
984,1
1000,1
1027,1
1030,2
1032,1
1034,1
1035,1
1042,1
1081,1
1095,3
1107,3
1114,1
1124,1
1143,3
1163,1
1174,3
1183,1
1197,1
1200,3
1203,3
1211,3
1223,1
1224,1
1226,1
1235,25
1236,1
1249,25
1262,1
1268,25
1269,1
1278,3
1284,1
1285,25
1293,1
1300,28
1306,1
1310,25
1333,1
1334,2
1337,1
1339,25
1349,1
1352,24
1380,2
1406,10
1408,3
1413,1
1421,1
1429,1
1434,10
1435,17
1436,8
1437,1
1452,1
1454,17
1456,9
1457,24
1472,7
1473,2
1482,1
1488,24
1508,1
1509,1
1563,1
1568,24
1629,2
1686,3
1727,1
1739,2
1775,1
1837,7
1906,2
1994,1
2042,1
2227,2
