quantity,count
1,1699
2,259
3,291
4,272
5,2786
6,237
7,117
8,251
9,113
10,1662
11,93
12,373
13,1380
14,129
15,366
16,94
17,87
18,56
19,102
20,539
21,80
22,100
23,133
24,77
25,114
26,83
27,125
28,93
29,100
30,904
31,43
32,56
33,81
34,25
35,131
36,41
37,21
38,28
39,39
40,75
41,56
42,170
43,16
44,42
45,55
46,28
47,31
48,88
49,18
50,152
51,28
52,53
53,77
54,34
55,35
56,11
57,18
58,73
59,8
60,71
61,21
62,44
63,19
64,25
65,75
66,53
67,68
68,15
69,11
70,25
71,23
72,11
73,27
74,8
75,12
76,19
77,5
78,45
79,15
80,73
81,26
82,52
83,8
84,18
85,57
86,134
87,23
88,4
89,2
90,59
91,7
92,7
93,12
94,8
95,16
96,20
97,3
98,10
99,58
100,47728
101,3
102,2
103,1
104,1
105,3
106,1
107,1
109,1
110,5
111,3
112,12
113,10
114,1
115,2
117,4
118,1
119,1
120,5
121,3
122,1
123,3
124,2
125,23
127,3
128,3
130,4
131,5
132,5
133,2
134,3
135,2
136,12
140,7
142,1
145,21
147,1
148,1
149,1
150,28
151,5
152,2
154,1
155,1
157,3
160,2
161,1
162,2
165,2
166,1
168,1
169,3
170,6
174,1
180,2
183,13
184,1
185,6
186,1
187,2
190,2
191,6
198,3
200,839
210,12
211,1
212,9
213,5
215,1
220,1
222,1
234,1
240,1
250,78
265,1
275,1
280,1
283,2
289,1
290,1
298,1
300,143
321,1
329,1
335,3
345,1
350,37
384,1
400,44
414,74
449,1
450,1
466,1
480,2
493,1
500,69
531,1
600,33
696,1
700,14
797,1
800,3
928,1
964,2
1000,60
1050,2
1100,2
1122,1
1200,2
1375,1
1500,1
1968,2
2000,2
2100,1
2188,5
2200,1
2288,2
2320,1
2388,1
2488,1
2500,15
2593,1
2642,3
2720,4
2820,1
3200,1
3450,1
