quantity,count
1,52
2,29
3,43
4,11
5,34
6,28
7,16
8,19
9,10
10,28
11,14
12,17
13,9
14,5
15,12
16,13
17,7
18,9
19,9
20,12
21,8
22,6
23,5
24,9
25,5
26,4
27,3
28,6
29,11
30,11
31,1
32,7
33,8
34,1
35,6
36,4
37,6
38,2
39,5
40,17
41,3
42,3
43,8
44,2
45,5
46,4
47,2
48,3
49,8
50,2
51,4
52,2
53,1
54,5
55,7
56,1
57,8
58,2
59,3
60,8
61,2
62,2
63,2
64,5
65,4
67,2
68,4
69,2
70,1
71,5
72,4
73,1
74,2
76,6
77,2
78,2
79,4
80,5
81,1
83,4
84,7
85,3
86,1
87,2
88,2
89,1
90,4
91,1
92,4
93,2
94,1
95,2
96,2
97,5
98,6
99,6
100,233
103,1
104,1
105,1
106,1
111,1
127,2
132,1
165,1
168,1
172,1
175,1
178,1
179,1
200,5
223,2
296,1
300,1
