quantity,count
1,450
2,124
3,60
4,29
5,855
6,35
7,53
8,73
9,60
10,201
11,96
12,213
13,48
14,30
15,41
16,68
17,60
18,33
19,27
20,82
21,18
22,30
23,6
24,20
25,7
26,11
27,1
28,11
29,8
30,69
31,5
32,5
33,4
34,4
35,5
36,22
37,3
38,1
39,4
40,27
41,2
42,1
43,1
44,63
45,10
47,1
48,26
49,7
50,30
51,19
52,21
53,2
54,6
55,10
56,1
57,1
58,1
59,3
60,24
65,4
66,16
67,7
68,2
69,40
70,16
71,20
72,5
73,2
74,2
75,11
77,2
78,2
80,12
81,1
82,1
83,1
84,1
85,8
86,2
87,3
88,4
89,4
90,4
92,3
93,13
94,1
95,7
96,4
97,6
98,2
100,25754
101,2
103,1
107,23
108,1
109,2
111,185
112,155
114,1
115,107
117,1
118,6
120,12
122,21
123,3
126,1
127,127
129,57
131,2
132,1
133,2
134,1
135,1
136,7
140,1
142,1
143,1
144,1
147,1
149,1
150,1
153,2
158,2
160,12
162,29
170,1
176,1
180,1
197,6
198,36
200,796
220,6
222,1
230,1
232,1
245,2
249,1
253,2
255,1
263,1
267,2
281,1
300,76
329,1
400,39
498,1
500,111
529,1
559,1
600,21
700,3
800,2
900,3
1000,35
1702,1
2000,3
3000,1
5979,1
