quantity,count
1,111
2,20
3,8
4,6
5,15
6,12
7,4
8,1
9,5
10,49
11,3
12,9
13,16
14,19
15,36
16,6
17,7
18,7
19,10
20,22
21,17
22,3
23,3
24,3
25,16
26,4
27,16
28,12
29,6
30,15
31,3
32,11
33,8
34,11
35,5
36,6
37,7
38,32
39,57
40,29
41,41
42,94
43,51
44,152
45,55
46,51
47,57
48,24
49,12
50,139
51,6
52,2
53,3
54,8
55,3
56,4
57,3
58,10
59,5
60,7
61,2
62,2
63,4
64,9
65,45
66,38
67,28
68,4
69,33
70,23
71,18
72,22
73,65
74,56
75,66
76,56
77,50
78,48
79,31
80,53
81,41
82,33
83,35
84,52
85,37
86,41
87,38
88,26
89,42
90,25
91,19
92,40
93,39
94,49
95,31
96,23
97,31
98,19
99,10
100,10783
101,5
102,10
103,9
104,6
105,7
106,11
107,6
108,2
110,12
111,1
112,2
113,1
117,1
118,2
120,15
121,2
122,2
123,1
124,3
125,2
127,1
128,2
130,3
133,2
138,2
140,4
142,4
143,1
144,18
145,1
146,3
147,2
148,7
149,2
150,15
151,3
152,4
154,2
156,5
157,7
158,2
159,1
160,6
161,3
162,3
163,3
164,3
165,5
166,1
167,3
168,1
169,3
170,4
172,4
173,2
174,2
175,1
176,1
177,3
178,1
179,4
180,1
181,2
182,1
183,1
184,2
185,1
186,1
187,1
188,4
189,3
190,7
191,3
192,7
193,2
194,6
195,5
196,2
197,6
198,4
200,3187
201,3
202,3
203,2
204,3
205,1
206,3
207,7
208,5
209,2
210,5
211,6
212,3
213,4
214,7
215,11
216,1
219,1
220,1
221,1
223,1
224,2
225,2
226,2
227,1
228,2
229,6
230,10
231,29
232,3
233,12
234,5
235,1
236,6
237,3
238,7
239,5
240,5
241,4
242,4
243,9
244,1
245,6
246,4
247,1
248,6
249,3
250,21
252,3
253,7
254,5
255,3
256,1
257,2
258,2
259,2
260,3
261,1
262,1
264,1
265,4
266,2
267,2
269,2
270,1
271,1
272,2
275,5
276,3
279,1
280,1
281,4
282,4
283,2
284,6
285,3
286,1
287,6
288,2
289,5
290,3
291,4
292,3
294,1
295,2
296,1
297,4
298,3
299,3
300,1076
301,5
302,11
303,8
304,11
305,4
306,7
307,2
309,2
310,5
311,1
312,3
314,2
316,2
317,1
318,3
320,2
321,3
322,4
324,2
325,1
326,2
327,4
329,42
330,8
331,1
332,3
334,2
335,4
337,3
340,1
341,2
342,4
343,1
344,2
345,1
346,4
347,2
348,2
349,1
350,52
351,3
352,3
353,1
354,1
355,2
357,1
358,2
359,2
360,3
362,1
363,1
364,1
365,1
366,3
367,3
368,2
369,4
370,3
371,2
372,17
373,1
375,2
376,1
378,2
379,1
380,1
381,1
383,4
384,2
385,1
387,1
388,2
390,2
391,1
392,1
393,4
394,2
395,1
396,3
397,1
398,4
399,2
400,943
404,1
405,1
408,2
409,1
410,4
411,1
415,2
418,1
420,2
421,1
423,3
425,1
427,1
428,1
430,2
436,1
437,1
438,3
439,1
440,6
442,4
444,1
445,1
446,2
450,2
451,1
452,3
454,1
455,1
456,1
460,1
462,1
466,8
467,1
468,1
469,3
470,7
473,4
475,2
480,1
481,1
482,1
484,2
490,7
491,2
492,1
494,3
495,4
496,2
497,4
498,1
500,1445
502,1
506,1
510,2
512,1
514,2
516,1
518,1
519,1
525,2
529,1
531,1
535,1
536,1
548,1
550,1
551,1
561,1
572,1
573,1
576,1
580,1
581,1
582,1
588,1
600,976
602,1
610,3
616,9
619,1
620,3
621,3
624,1
625,15
630,4
635,1
640,4
643,31
644,1
646,2
647,1
650,10
656,1
657,1
659,7
660,3
661,1
666,1
668,1
669,1
670,1
672,2
682,1
683,1
687,1
695,3
697,1
700,216
710,8
715,4
716,1
718,1
719,2
720,2
725,1
727,4
733,1
734,1
735,1
740,2
744,2
745,1
747,1
749,1
750,3
751,1
752,1
755,2
756,2
760,7
763,1
764,1
765,3
769,2
770,4
771,2
774,1
778,1
779,1
780,2
789,1
790,7
793,1
794,18
795,4
796,1
800,125
801,2
810,4
812,4
818,1
825,2
826,1
828,1
834,2
840,3
846,1
850,3
851,1
854,2
858,1
860,3
862,3
863,1
864,1
866,1
867,1
869,1
870,2
878,3
880,2
884,3
889,1
890,5
893,1
896,1
897,1
900,203
905,2
906,1
908,1
910,2
919,1
920,1
926,1
929,3
930,4
935,1
937,3
940,4
945,6
950,12
952,1
956,1
960,5
962,2
963,1
970,2
972,1
975,1
980,49
983,3
985,2
994,1
997,1
1000,528
1024,1
1026,1
1031,1
1040,3
1045,1
1051,1
1052,1
1053,1
1064,2
1076,2
1080,3
1083,1
1099,1
1100,330
1105,1
1118,1
1131,1
1144,1
1146,1
1164,1
1170,2
1186,1
1197,3
1200,155
1215,1
1225,1
1230,1
1247,1
1284,1
1299,1
1300,14
1319,1
1336,1
1362,1
1375,1
1399,1
1400,31
1424,1
1439,1
1443,1
1468,1
1470,1
1489,1
1491,1
1496,1
1499,1
1500,90
1530,2
1562,1
1573,1
1600,31
1640,1
1684,1
1690,1
1700,61
1707,1
1772,1
1800,104
1807,1
1893,1
1900,65
1910,2
2000,176
2030,2
2037,1
2058,1
2085,1
2100,15
2149,1
2170,1
2200,8
2240,1
2264,1
2300,11
2322,1
2387,3
2400,7
2500,17
2600,3
2609,1
2678,1
2700,1
2798,1
2800,5
3000,37
3100,36
3200,38
3260,1
3300,19
3400,4
3500,11
3600,4
3700,1
3800,7
3846,1
3887,1
3900,10
3914,1
4000,15
4100,2
4110,1
4317,1
4400,3
4500,3
4600,2
4900,5
4907,1
4999,1
5000,25
5100,1
5200,20
5400,42
5500,3
5554,2
5700,2
6000,3
6100,1
6300,1
6400,2
6500,5
6600,2
6659,1
6800,2
6900,1
7100,27
7500,1
7700,20
7800,1
8000,8
8400,1
8500,1
8700,2
9000,1
9104,1
9300,27
9700,2
9998,2
10000,16
10100,2
10300,1
10600,2
11000,1
11900,1
11999,1
12000,3
12200,1
12300,169
12400,6
12500,5
12600,4
12700,4
15000,8
15200,1
15250,5
15300,1
15800,1
16003,1
16400,1
16455,1
16459,1
17200,1
17600,1
17800,1
18064,1
18400,3
18600,1
18839,1
18872,1
19000,1
19900,1
20000,7
20100,1
20300,2
20500,1
20600,6
20800,1
21300,1
22000,1
22400,2
22700,1
22900,2
24445,1
25000,3
26000,2
28000,1
28500,1
29500,1
32923,1
34687,1
48000,1
50000,2
65000,1
116000,1
140000,1
