distance_ticks,count
0,54798
1,5432
2,3450
3,3488
4,2675
5,2482
6,2331
7,2114
8,2123
9,1824
10,1990
11,1533
12,1301
13,1387
14,1241
15,1974
16,2321
17,2095
18,3174
19,1943
20,1383
21,1321
22,1208
23,962
24,901
25,852
26,861
27,827
28,651
29,795
30,736
31,750
32,662
33,629
34,575
35,667
36,601
37,625
38,558
39,587
40,537
41,497
42,461
43,481
44,445
45,440
46,404
47,456
48,512
49,430
50,435
51,449
52,378
53,342
54,311
55,308
56,271
57,267
58,217
59,188
60,160
61,162
62,166
63,135
64,147
65,136
66,135
67,123
68,122
69,132
70,117
71,88
72,115
73,99
74,88
75,113
76,86
77,104
78,76
79,79
80,95
81,83
82,92
83,91
84,87
85,85
86,91
87,83
88,83
89,54
90,83
91,86
92,71
93,63
94,51
95,61
96,60
97,54
98,48
99,55
100,75
101,52
102,57
103,52
104,49
105,62
106,46
107,38
108,24
109,39
110,35
111,37
112,38
113,17
114,36
115,25
116,21
117,23
118,31
119,32
120,25
121,29
122,28
123,32
124,23
125,25
126,22
127,24
128,28
129,18
130,28
131,22
132,23
133,18
134,32
135,17
136,23
137,22
138,28
139,18
140,28
141,25
142,22
143,23
144,13
145,19
146,29
147,15
148,22
149,20
150,29
151,24
152,19
153,18
154,14
155,19
156,20
157,20
158,16
159,18
160,19
161,29
162,32
163,22
164,25
165,24
166,25
167,21
168,33
169,24
170,26
171,29
172,25
173,24
174,23
175,28
176,26
177,28
178,27
179,24
180,27
181,22
182,14
183,18
184,28
185,27
186,33
187,21
188,20
189,41
190,13
191,6
192,12
193,14
194,15
195,11
196,7
197,11
198,11
199,12
200,12
201,11
202,9
203,27
204,17
205,5
206,19
207,23
208,11
209,23
210,17
211,16
212,12
213,7
214,30
215,15
216,12
217,7
218,10
219,17
220,24
221,10
222,9
223,9
224,25
225,15
226,20
227,16
228,19
229,10
230,27
231,13
232,23
233,20
234,22
235,21
236,40
237,40
238,56
239,77
240,120
241,154
242,205
243,240
244,377
245,588
246,743
247,875
248,818
249,758
250,672
251,714
252,682
253,1354
254,1854
255,1854
256,1266
257,1037
258,966
259,922
260,608
261,494
262,577
263,375
264,360
265,230
266,164
267,164
268,110
269,140
270,131
271,98
272,45
273,30
274,32
275,21
276,15
277,8
278,18
279,16
280,10
281,6
282,6
283,21
284,9
285,9
286,7
287,5
288,6
289,5
290,9
291,8
292,4
293,5
294,2
295,1
296,1
297,3
298,8
299,7
300,8
301,7
302,5
303,8
304,10
305,6
306,4
307,6
308,3
309,10
310,3
311,5
312,5
313,4
314,4
315,6
316,7
317,4
318,3
319,5
320,5
321,7
322,7
