event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,1814,0.015504273504273504,0.02348549662150032,0.07671928896356772,0.02348549662150032
limit_sell,2180,0.018632478632478633,0.010651255515251814,0.034794101349822595,0.010651255515251815
market_buy,235,0.0020085470085470084,0.0013300388536406735,0.004344793588559533,0.0013300388536406735
market_sell,111,0.0009487179487179487,0.0016272261036242837,0.005315605271839326,0.0016272261036242837
cancel_bid,1474,0.012598290598290597,0.034183468194407166,0.11166599610173007,0.034183468194407166
cancel_ask,1447,0.012367521367521367,0.018119051182670255,0.05918890053005617,0.018119051182670255
