quantity,count
1,4
2,5
3,3
4,6
5,4
6,7
7,7
8,2
9,1
10,16
11,7
12,3
15,27
16,6
17,3
18,1
19,3
20,7
22,2
25,6
26,4
27,3
28,2
30,35
33,2
37,5
38,1
45,1
50,13
54,1
55,2
56,1
63,1
65,1
75,5
77,1
78,2
80,2
85,1
88,2
91,1
95,4
96,1
97,2
99,1
100,1136
106,1
115,1
121,1
125,1
140,1
145,3
150,2
160,2
168,1
175,3
180,1
187,2
189,4
200,199
215,1
220,4
226,2
250,5
270,1
299,1
300,100
320,1
330,1
338,1
344,1
351,1
354,1
357,1
400,11
430,1
450,1
466,1
480,1
500,84
515,2
540,1
550,2
572,4
600,19
620,1
626,3
630,1
650,2
654,2
700,16
720,1
727,5
750,1
800,6
862,1
900,7
988,1
1000,60
1020,3
1040,3
1060,3
1062,2
1070,2
1072,3
1100,1
1200,37
1244,1
1250,2
1300,11
1350,1
1366,2
1480,1
1500,12
1533,1
1557,2
1573,2
1600,1
1688,1
1700,1
1800,4
1888,1
1905,1
2000,33
2378,1
2399,1
2500,2
2600,1
2925,1
3000,8
3050,1
3300,1
3500,1
4000,3
4500,1
4650,1
4895,1
5000,44
5700,1
6000,4
6035,1
6634,2
6735,1
7201,1
7500,3
8200,1
8800,3
9000,2
9500,2
9700,1
10000,20
11000,2
11500,1
12000,1
14000,1
20000,7
35000,1
