quantity,count
1,203
2,47
3,118
4,46
5,208
6,9
7,5
8,13
9,20
10,157
11,13
12,16
13,5
14,8
15,178
16,12
17,5
18,32
19,8
20,229
21,7
22,20
23,9
24,13
25,40
26,19
27,37
28,34
29,37
30,589
31,6
32,19
33,18
34,4
35,9
36,10
37,3
38,7
39,3
40,18
41,11
42,4
43,11
44,3
45,8
46,26
47,6
48,7
49,9
50,18
51,2
52,3
55,9
57,1
60,14
61,6
62,1
63,5
64,2
65,13
67,1
68,1
69,1
70,17
71,4
72,1
74,4
75,2
76,10
77,1
78,7
80,8
82,9
84,1
85,1
86,4
87,2
89,2
90,114
91,1
92,11
93,4
94,15
95,2
96,14
97,10
99,5
100,16068
101,44
103,3
104,26
105,3
106,4
107,1
109,51
110,3
111,24
114,1
115,38
116,33
117,2
118,1
120,5
121,5
122,5
123,30
125,3
127,1
128,1
129,6
131,1
137,11
142,1
146,1
147,1
150,4
158,1
160,20
168,1
172,1
174,2
179,2
180,2
190,1
196,1
199,2
200,917
203,1
209,1
222,1
223,3
226,1
229,1
233,1
235,9
280,1
290,1
300,543
316,1
400,154
403,1
500,51
600,68
626,1
632,2
700,67
800,25
900,2
1000,33
1250,1
1681,1
