quantity,count
1,2038
2,1049
3,267
4,268
5,1365
6,1068
7,181
8,99
9,237
10,4313
11,675
12,106
13,47
14,57
15,221
16,58
17,92
18,56
19,66
20,478
21,649
22,101
23,169
24,135
25,117
26,283
27,82
28,69
29,56
30,349
31,86
32,32
33,53
34,53
35,23
36,40
37,27
38,20
39,16
40,116
41,30
42,24
43,43
44,31
45,34
46,45
47,89
48,22
49,31
50,994
51,23
52,135
53,97
54,38
55,29
56,28
57,30
58,37
59,32
60,205
61,30
62,24
63,76
64,29
65,17
66,22
67,15
68,18
69,25
70,247
71,39
72,55
73,32
74,40
75,87
76,14
77,9
78,19
79,31
80,125
81,25
82,28
83,26
84,29
85,33
86,99
87,32
88,29
89,62
90,60
91,65
92,75
93,48
94,64
95,36
96,14
97,49
98,57
99,88
100,177439
101,17
102,7
103,3
104,7
105,8
106,5
107,4
108,14
109,3
110,15
111,48
112,25
113,1
114,83
115,3
116,5
117,1
118,1
120,4
122,1
125,7
127,1
128,1
129,8
130,5
131,2
132,10
135,3
136,3
138,4
139,3
140,1
141,4
142,3
143,1
144,2
146,2
147,3
148,2
149,5
150,25
151,4
152,7
154,3
156,3
158,1
159,1
160,9
161,3
162,1
163,2
164,2
165,1
166,1
167,2
168,3
169,2
170,6
171,1
172,19
174,3
175,7
176,3
177,1
178,3
179,3
180,9
182,1
184,2
185,3
186,1
187,1
189,11
190,6
192,6
193,2
194,2
195,3
196,6
197,11
198,5
199,20
200,4082
201,3
206,1
212,3
214,2
217,1
220,1
225,7
230,13
236,1
238,1
239,1
240,3
246,1
250,6
251,3
252,1
255,1
278,1
281,1
285,1
286,1
291,1
295,1
297,1
299,1
300,725
310,1
315,1
330,12
350,2
366,1
378,2
380,1
389,1
394,1
400,552
401,1
420,1
425,1
428,8
466,1
474,1
490,1
492,1
495,1
500,208
523,1
545,1
598,1
600,117
641,3
660,3
698,1
700,80
800,22
801,9
879,1
900,21
1000,72
1100,4
1200,2
1400,1
1700,1
1890,1
2000,3
2679,1
2900,1
4773,1
5026,1
7000,2
