quantity,count
1,808
2,334
3,125
4,113
5,434
6,152
7,117
8,111
9,70
10,445
11,95
12,124
13,91
14,79
15,95
16,98
17,43
18,45
19,53
20,98
21,53
22,50
23,41
24,50
25,64
26,98
27,57
28,45
29,47
30,52
31,44
32,37
33,43
34,31
35,26
36,44
37,206
38,49
39,35
40,44
41,30
42,34
43,21
44,36
45,22
46,21
47,32
48,37
49,81
50,124
51,32
52,30
53,25
54,21
55,23
56,35
57,23
58,24
59,24
60,38
61,24
62,30
63,56
64,26
65,24
66,21
67,22
68,30
69,30
70,26
71,22
72,24
73,33
74,63
75,30
76,21
77,18
78,19
79,16
80,36
81,14
82,25
83,20
84,29
85,21
86,28
87,29
88,35
89,28
90,59
91,18
92,30
93,35
94,36
95,54
96,25
97,34
98,64
99,94
100,4293
101,3
102,4
103,1
105,3
106,5
107,1
108,1
109,6
110,5
111,3
112,3
113,2
114,2
115,3
116,1
117,1
118,3
121,2
122,3
124,1
125,1
126,3
128,2
129,3
130,2
131,1
132,3
135,2
136,3
137,2
138,2
139,1
140,2
141,1
142,4
143,2
144,1
145,1
146,4
147,1
148,1
149,4
150,2
151,2
152,1
153,1
156,1
159,2
160,2
161,1
162,1
163,1
166,1
168,1
169,1
172,2
173,2
174,1
175,2
176,1
178,1
181,2
182,3
183,1
184,1
186,2
188,3
189,1
190,2
191,1
192,1
193,2
195,2
196,1
198,1
199,6
200,107
201,3
205,1
209,1
218,1
220,1
221,1
225,2
232,1
236,1
239,1
242,1
244,1
245,1
247,1
263,1
290,1
292,1
298,1
299,1
300,37
305,1
320,1
334,1
357,1
379,1
395,1
397,1
400,8
413,1
416,1
445,1
495,1
500,5
565,1
600,4
649,1
675,1
682,1
695,1
700,1
733,1
763,1
825,1
851,1
1000,2
1100,1
1200,1
1500,1
1600,1
1702,1
1914,1
4000,1
