quantity,count
1,1512
2,209
3,118
4,82
5,232
6,37
7,128
8,118
9,19
10,446
11,64
12,42
13,74
14,30
15,460
16,48
17,46
18,72
19,26
20,223
21,31
22,21
23,54
24,55
25,40
26,53
27,52
28,52
29,100
30,805
31,5
32,3
33,4
34,9
35,25
36,59
37,15
38,5
39,5
40,47
41,70
42,4
43,1
44,3
45,4
46,30
47,20
48,11
49,18
50,231
51,35
52,40
53,33
54,12
55,7
56,17
57,10
58,43
59,16
60,98
61,8
62,4
63,25
64,18
65,27
66,16
67,19
68,6
69,21
70,59
71,23
72,25
73,22
74,9
75,14
76,6
77,1
78,17
79,18
80,136
81,10
82,15
83,6
84,6
85,8
86,11
87,6
88,87
89,9
90,17
91,1
92,2
94,2
95,6
96,66
97,24
98,11
99,16
100,58098
101,9
102,25
103,7
104,5
105,95
106,6
107,9
108,11
109,4
110,9
111,10
112,7
113,16
114,190
115,11
116,3
117,94
118,2
120,7
121,102
124,9
125,21
126,4
128,2
129,89
132,1
133,17
135,6
136,90
140,26
141,1
144,1
145,4
147,1
148,3
150,9
151,5
152,1
154,6
155,1
157,4
160,2
161,1
162,1
163,4
165,1
166,2
170,3
171,3
172,1
175,15
179,2
184,1
186,17
190,3
192,1
195,1
199,6
200,1945
201,3
203,1
204,8
207,3
209,7
210,11
211,2
220,3
221,5
225,2
227,4
228,2
230,2
232,6
238,3
240,8
243,1
247,1
250,24
300,475
302,1
312,4
400,88
402,1
411,1
457,1
482,1
500,114
513,21
539,7
550,1
600,28
617,1
631,1
683,2
700,100
722,1
800,5
815,1
900,2
1000,46
1021,1
1100,1
1177,1
1200,3
1256,1
1285,1
1700,1
2000,27
2500,2
3000,2
5000,1
10000,1
