quantity,count
1,667
2,233
3,99
4,46
5,605
6,69
7,120
8,94
9,69
10,723
11,51
12,50
13,38
14,69
15,307
16,236
17,281
18,67
19,35
20,133
21,75
22,45
23,19
24,167
25,120
26,69
27,71
28,63
29,120
30,548
31,281
32,72
33,81
34,121
35,53
36,32
37,27
38,23
39,54
40,128
41,27
42,46
43,44
44,50
45,65
46,113
47,111
48,44
49,29
50,246
51,49
52,86
53,21
54,26
55,33
56,207
57,35
58,60
59,26
60,198
61,142
62,58
63,183
64,72
65,15
66,18
67,21
68,9
69,57
70,224
71,42
72,38
73,12
74,157
75,30
76,48
77,7
78,15
79,36
80,53
81,229
82,108
83,28
84,58
85,23
86,187
87,18
88,20
89,16
90,287
91,17
92,32
93,20
94,37
95,100
96,17
97,15
98,24
99,54
100,80138
101,8
102,12
103,11
104,18
105,11
106,4
107,10
108,7
109,11
110,10
111,3
113,3
114,10
115,5
116,15
117,4
118,5
119,12
120,9
121,4
122,2
123,4
124,4
125,5
126,4
127,2
128,6
129,13
130,24
131,3
132,18
133,10
134,2
135,7
136,8
137,3
138,4
139,4
140,3
141,6
142,2
143,1
144,5
145,5
146,3
147,3
148,3
149,5
150,18
151,6
152,10
153,5
154,11
155,8
156,3
157,12
158,3
159,34
160,3
161,5
162,1
163,12
164,1
165,2
166,1
167,5
168,1
169,1
170,1
171,2
172,4
175,2
176,3
177,7
179,3
180,3
181,4
183,5
184,4
185,4
186,3
190,3
191,2
192,2
193,18
194,20
195,2
196,1
198,3
200,9957
202,1
204,55
205,1
209,4
212,1
213,1
217,1
219,5
224,3
228,1
233,2
235,1
240,2
241,1
242,2
243,1
246,1
249,1
250,4
251,1
254,1
263,1
274,1
275,1
282,1
284,1
285,1
292,1
293,1
299,2
300,1218
302,3
304,1
315,1
324,2
325,1
337,1
342,1
344,1
350,2
361,1
369,1
370,170
372,6
375,214
382,124
388,1
393,2
400,117
404,1
409,61
417,1
418,5
419,23
428,60
430,6
445,1
470,3
500,92
506,1
523,1
577,1
593,7
594,1
600,43
690,1
700,45
750,1
800,76
900,62
977,1
1000,4
1100,3
1200,1
1300,1
1305,2
1334,2
1349,2
1370,4
1800,1
1838,1
1900,1
2000,44
2110,1
2300,1
3000,1
3047,1
3302,1
