distance_ticks,count
0,4377
1,1707
2,908
3,792
4,444
5,531
6,480
7,274
8,180
9,184
10,191
11,166
12,132
13,86
14,43
15,35
16,24
17,26
18,18
19,18
20,52
21,75
22,144
23,214
24,221
25,141
26,107
27,35
28,10
29,7
30,8
31,4
32,4
33,1
34,7
35,4
36,5
37,7
38,9
39,4
40,5
41,3
42,2
43,8
44,7
45,15
46,40
47,78
48,179
49,88
50,20
51,9
52,6
53,3
54,1
55,3
56,5
57,3
58,3
59,1
60,10
61,5
62,5
63,9
64,2
65,8
66,2
67,2
68,6
69,1
71,3
72,1
75,1
76,2
77,1
79,1
82,1
89,1
90,4
91,6
93,3
94,1
95,3
99,3
102,1
108,1
112,2
116,1
117,1
118,1
122,1
151,2
161,1
167,1
170,3
175,1
178,1
183,1
186,25
188,2
197,1
198,3
200,2
204,3
207,3
212,27
215,3
217,5
220,23
222,5
225,5
226,20
230,5
231,1
232,23
235,12
237,19
238,6
239,1
240,11
241,5
242,19
738,1
