quantity,count
1,1066
2,575
3,260
4,188
5,1442
6,184
7,87
8,119
9,124
10,359
11,60
12,60
13,41
14,43
15,319
16,66
17,53
18,69
19,72
20,426
21,46
22,88
23,38
24,49
25,116
26,55
27,80
28,55
29,62
30,560
31,27
32,39
33,54
34,13
35,36
36,14
37,20
38,27
39,21
40,78
41,23
42,73
43,7
44,22
45,16
46,13
47,8
48,12
49,9
50,32
51,18
52,9
53,11
54,9
55,7
56,8
57,2
58,2
59,14
60,26
61,3
62,13
63,7
64,2
65,6
66,3
67,6
68,4
69,2
70,37
71,162
72,4
73,11
74,7
75,6
76,7
77,1
78,3
80,5
81,23
82,9
83,13
84,16
85,2
86,1
87,2
88,23
89,2
90,11
91,2
92,4
93,2
94,1
95,34
96,1
97,40
98,8
99,62
100,32627
102,2
104,1
115,1
116,8
117,1
119,1
120,3
122,1
123,3
126,1
130,1
133,1
137,2
140,1
141,2
146,4
148,31
150,2
155,2
161,1
162,1
173,1
181,2
183,1
184,1
187,1
198,5
200,806
210,1
217,45
220,4
221,2
224,2
235,2
237,1
244,2
246,2
250,2
254,1
280,3
296,2
300,128
307,13
313,2
314,2
315,3
316,1
317,90
321,1
322,238
323,1
324,1
326,1
327,149
334,5
340,4
350,6
358,3
363,1
367,13
371,155
375,1
392,1
395,1
397,2
400,36
403,1
407,1
420,1
470,1
495,1
500,50
522,1
523,2
594,1
600,28
653,2
667,2
700,13
750,1
800,4
900,2
901,3
1000,33
1001,6
1100,4
1144,1
1200,1
1400,1
1500,8
1600,3
1700,6
1724,1
1800,2
2200,1
2767,1
3000,1
3640,1
4052,1
