distance_ticks,count
0,4250
1,1608
2,713
3,603
4,771
5,578
6,303
7,296
8,197
9,174
10,144
11,141
12,149
13,117
14,82
15,64
16,45
17,43
18,24
19,31
20,31
21,42
22,66
23,91
24,98
25,175
26,104
27,160
28,127
29,150
30,183
31,164
32,173
33,87
34,33
35,13
36,12
37,10
38,7
39,6
40,4
41,9
42,2
43,10
44,7
45,8
46,14
47,5
48,2
49,4
50,7
51,5
52,8
53,4
54,8
55,4
56,5
57,6
58,4
59,5
60,7
61,4
62,6
63,14
64,8
65,32
66,54
67,86
68,104
69,72
70,49
71,18
72,13
73,13
74,8
75,4
76,3
77,4
79,2
80,2
82,5
83,3
84,7
85,2
87,4
88,1
92,2
95,1
97,1
98,1
99,1
100,1
101,2
103,1
104,1
105,2
106,1
109,1
110,1
111,1
112,4
114,3
115,2
116,1
119,2
120,2
122,1
125,1
126,1
131,1
132,1
133,1
136,1
138,2
139,2
147,2
150,1
161,2
168,1
171,1
185,1
188,1
194,1
198,1
199,1
206,4
212,2
214,1
215,1
223,4
225,1
226,18
227,3
243,3
246,5
247,2
248,14
249,1
253,18
258,3
259,1
260,18
262,17
263,1
268,21
271,1
278,9
281,3
285,1
293,1
294,2
296,18
300,1
309,1
325,1
438,1
600,1
685,1
799,1
