quantity,count
1,224
2,122
3,55
4,53
5,118
6,80
7,35
8,29
9,26
10,71
11,35
12,27
13,19
14,13
15,33
16,14
17,13
18,10
19,18
20,54
21,5
22,18
23,17
24,12
25,24
26,20
27,17
28,14
29,9
30,15
31,29
32,9
33,19
34,11
35,6
36,11
37,25
38,10
39,5
40,13
41,9
42,14
43,6
44,6
45,10
46,5
47,6
48,12
49,13
50,27
51,21
52,9
53,6
54,8
55,6
56,4
57,5
58,19
59,10
60,7
61,3
62,5
63,7
64,4
65,3
66,9
67,8
68,5
69,8
70,6
71,5
72,13
73,4
74,16
75,8
76,6
77,6
78,6
79,2
80,11
81,10
82,8
83,4
84,7
85,12
86,2
87,5
88,9
89,15
90,14
91,8
92,5
93,5
94,17
95,23
96,9
97,8
98,12
99,25
100,677
101,1
105,1
106,1
108,1
109,2
113,1
115,1
116,1
126,1
129,1
131,1
139,1
141,1
144,1
147,1
158,2
159,1
160,1
162,1
163,1
182,1
184,1
191,1
192,1
195,1
200,18
206,1
218,1
238,1
251,1
255,1
264,1
293,1
300,5
361,3
400,3
500,2
900,1
