distance_ticks,count
0,19160
1,3728
2,1555
3,930
4,516
5,377
6,367
7,279
8,259
9,240
10,320
11,611
12,694
13,425
14,409
15,311
16,288
17,245
18,342
19,407
20,460
21,533
22,679
23,1205
24,664
25,197
26,105
27,85
28,80
29,88
30,114
31,127
32,81
33,87
34,109
35,80
36,20
37,10
38,8
39,8
40,8
41,4
42,5
43,3
44,7
45,4
46,4
47,3
48,4
49,4
50,6
51,5
52,3
53,7
54,3
55,4
56,5
57,5
58,20
59,10
60,9
61,10
62,18
63,4
64,1
65,1
68,1
69,1
70,2
71,4
72,2
73,1
74,3
75,4
76,2
77,1
80,2
82,1
83,1
84,1
85,2
86,5
87,2
88,9
89,14
90,12
91,14
92,33
93,35
94,32
95,54
96,52
97,42
98,71
99,179
100,360
101,403
102,239
103,155
104,204
105,502
106,815
107,856
108,472
109,147
110,48
111,21
112,11
113,10
114,8
115,2
116,1
117,1
118,3
121,1
124,8
125,2
128,2
129,2
130,2
131,2
132,4
133,1
134,1
135,6
137,1
138,1
139,1
141,3
142,3
143,3
144,2
145,2
147,1
149,13
153,4
156,1
157,1
158,3
160,2
161,3
162,1
163,1
165,3
166,1
167,2
169,2
170,2
173,1
174,1
175,1
176,3
181,2
183,1
185,1
187,1
188,1
190,1
191,1
192,1
195,3
197,1
199,1
202,1
203,3
208,1
210,1
212,3
213,1
214,2
215,1
225,4
226,1
230,1
232,4
233,1
234,2
236,4
237,4
240,1
241,1
242,2
243,2
244,2
245,3
246,3
247,1
248,7
249,8
250,7
251,11
252,5
253,5
254,1
255,2
256,4
257,3
258,5
259,8
260,9
261,16
262,5
263,17
264,24
265,31
266,82
267,206
268,337
269,156
270,117
271,29
272,18
273,27
274,7
275,1
276,1
279,1
289,1
294,2
295,2
298,4
302,1
308,2
311,1
314,1
325,2
326,1
328,3
332,4
337,2
338,1
341,2
342,1
347,1
348,1
350,1
351,3
356,3
358,5
360,2
361,3
362,1
364,1
365,1
366,3
374,1
375,1
376,2
377,3
380,1
386,1
389,1
392,2
395,3
396,1
397,3
398,1
402,1
405,1
408,2
433,1
434,2
439,1
445,1
453,1
456,1
463,1
464,1
465,1
466,1
468,1
482,1
493,1
495,2
503,1
520,4
541,2
545,2
570,2
574,1
594,1
620,2
625,1
627,1
634,1
640,1
646,1
654,1
655,1
697,1
725,1
745,1
776,1
823,1
830,3
843,1
845,2
857,1
875,1
884,3
885,3
891,3
893,3
895,1
897,4
898,1
900,3
906,3
911,1
919,1
925,2
927,1
928,3
929,32
933,1
934,1
942,1
943,33
945,24
946,8
970,1
976,34
988,1
995,2
996,31
997,1
1000,1
1001,32
1002,1
1003,32
1007,1
1008,32
1009,24
1010,1
1012,7
1037,24
1073,2
1090,2
1096,3
1120,3
1189,1
1195,1
1197,2
1217,2
1220,1
1225,1
1247,1
1249,1
1263,3
1274,1
1291,1
1295,1
1308,1
1320,1
1397,7
1398,1
1420,1
1425,2
1463,3
1466,1
1470,1
1474,2
1495,3
1597,2
1620,4
1625,1
1652,1
1663,3
1674,1
1695,1
1797,2
1820,1
1825,1
1863,3
1874,1
1895,1
1897,2
1995,1
1997,2
2020,1
2025,1
2063,3
2074,1
2095,1
2120,1
2197,2
2220,1
2225,1
2263,3
2274,1
2295,1
2420,1
19996501,1
