quantity,count
1,651
2,224
3,172
4,66
5,141
6,33
7,37
8,81
9,11
10,252
11,9
12,23
13,18
14,20
15,297
16,44
17,44
18,63
19,50
20,192
21,29
22,36
23,22
24,66
25,49
26,55
27,51
28,67
29,45
30,901
31,10
32,7
33,17
34,4
35,4
36,78
37,4
38,5
39,9
40,30
41,27
42,19
43,12
45,9
46,16
47,8
48,7
49,2
50,144
51,18
52,12
53,2
54,7
55,14
56,24
57,19
58,6
59,6
60,84
61,1
62,2
63,12
64,6
65,4
66,6
67,3
68,4
69,6
70,6
71,4
72,6
73,5
74,16
75,3
76,2
77,3
78,5
79,5
80,12
81,18
82,4
83,16
84,36
85,7
86,16
87,9
88,35
89,9
90,24
91,1
92,4
93,12
94,7
95,13
96,9
97,5
98,10
99,31
100,26488
101,5
102,4
103,1
104,2
105,4
106,3
107,4
108,4
109,4
110,3
111,4
112,1
113,2
114,3
115,32
117,2
119,1
120,3
123,6
124,1
126,2
128,5
129,26
130,2
131,1
132,4
135,47
136,1
138,4
141,5
144,4
147,6
149,1
150,9
152,41
153,6
154,1
156,6
158,98
159,2
162,5
163,1
165,4
166,1
168,6
171,5
172,3
173,1
174,3
176,2
177,4
180,2
181,1
182,24
183,1
195,1
200,1133
221,2
232,1
236,2
252,2
253,8
263,52
265,24
270,1
272,41
295,4
296,2
298,3
300,250
310,1
313,47
361,30
362,1
400,36
500,43
600,25
676,1
700,30
900,3
1000,44
1500,1
2857,1
