event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,10064,0.08601709401709402,0.0904442933351655,0.2954513582282073,0.0904442933351655
limit_sell,8473,0.07241880341880341,0.06799160410073193,0.22210590672905767,0.06799160410073193
market_buy,804,0.006871794871794872,0.006017203435160773,0.01965619788819186,0.006017203435160773
market_sell,1095,0.00935897435897436,0.01021356579560846,0.033364314932320976,0.010213565795608462
cancel_bid,8873,0.07583760683760683,0.12696458155287854,0.41475096640606995,0.12696458155287854
cancel_ask,7462,0.06377777777777778,0.10903415288631989,0.3561782327619783,0.10903415288631989
