distance_ticks,count
0,1068
1,96
2,57
3,50
4,34
5,54
6,33
7,38
8,71
9,29
10,18
11,31
12,23
13,15
14,33
15,20
16,7
17,11
18,11
19,11
20,4
21,4
22,4
23,6
24,6
25,8
26,4
27,15
28,9
29,7
30,39
31,20
32,17
33,32
34,25
35,5
36,5
37,5
38,3
39,11
40,4
41,4
42,3
43,2
44,4
45,3
46,2
47,2
48,2
49,8
50,12
51,3
52,2
53,2
54,1
55,6
56,6
57,5
58,1
59,5
60,3
61,1
62,4
63,2
64,2
65,5
66,1
67,6
69,4
70,9
71,4
72,1
73,1
74,1
75,6
76,7
77,4
78,4
79,1
80,2
81,3
82,4
83,1
84,1
85,3
86,2
87,3
88,2
89,6
90,3
92,2
93,3
94,2
95,16
96,33
97,5
98,12
99,4
100,17
101,2
102,3
103,1
104,1
105,3
107,3
109,1
110,10
111,2
112,2
114,1
115,1
116,2
117,1
118,1
120,2
121,2
122,1
123,1
126,5
127,1
129,2
130,1
131,3
132,1
137,2
138,1
140,2
141,1
143,1
144,2
145,2
147,1
149,1
150,4
151,2
152,3
155,1
161,1
163,1
166,2
177,1
180,1
192,1
194,1
197,1
205,1
214,3
223,1
224,1
236,1
237,2
242,1
243,2
244,16
254,2
257,1
259,1
264,11
266,4
268,3
269,4
271,12
273,4
275,3
277,3
278,8
279,12
281,2
286,1
291,16
296,16
299,3
300,21
304,2
306,11
309,1
312,12
314,3
316,1
327,1
329,10
330,5
331,1
332,1
350,1
351,15
358,1
376,2
396,2
417,1
