quantity,count
1,251
2,280
3,52
4,42
5,495
6,25
7,29
8,84
9,11
10,79
11,18
12,26
13,29
14,25
15,52
16,7
17,11
18,15
19,8
20,27
21,9
22,14
23,7
24,11
25,4
26,22
27,5
28,7
29,21
30,123
31,28
32,38
33,1
34,3
36,1
37,3
38,2
39,7
40,19
41,1
42,1
43,1
44,4
45,1
46,1
47,5
48,4
49,2
50,20
51,5
52,1
55,1
57,2
58,2
60,90
62,1
66,2
67,1
68,4
69,4
70,1
72,4
74,2
75,1
76,1
77,2
79,1
80,2
81,1
84,2
86,5
88,2
89,3
90,1
91,3
93,1
95,2
96,2
97,1
99,1
100,9300
107,1
110,3
118,1
120,1
125,2
130,1
145,1
150,2
154,1
155,21
157,2
160,1
161,1
163,2
166,1
174,1
175,1
177,1
181,1
190,1
200,570
240,1
250,1
268,1
270,1
295,1
300,94
310,1
325,1
338,2
345,2
348,2
367,1
400,46
426,1
469,1
500,104
563,1
600,21
700,33
800,29
900,2
927,1
964,1
1000,21
1200,1
1300,1
1500,1
1700,2
1800,2
1901,1
2100,1
5000,1
25000,2
