event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,12379,0.1058034188034188,0.1300480670096913,0.42482368556499156,0.1300480670096913
limit_sell,11494,0.09823931623931624,0.07399466803304378,0.2417159155746097,0.07399466803304378
market_buy,849,0.007256410256410256,0.007753750770299132,0.025328919182977163,0.007753750770299132
market_sell,1038,0.008871794871794871,0.008374454357905995,0.02735655090249292,0.008374454357905995
cancel_bid,11303,0.09660683760683761,0.2329751785000217,0.7610522497667376,0.2329751785000217
cancel_ask,10645,0.09098290598290598,0.2024786010545729,0.6614300967782715,0.2024786010545729
