quantity,count
1,43
2,13
3,10
4,12
5,67
6,16
7,8
8,15
9,6
10,35
11,6
12,12
13,4
14,5
15,10
16,4
17,5
18,5
19,7
20,15
21,9
22,2
23,4
24,6
25,12
26,6
27,5
28,1
29,5
30,11
31,3
32,3
33,4
34,4
35,3
36,1
37,12
38,4
39,4
40,23
41,2
42,4
43,3
44,6
45,5
46,2
47,5
48,2
49,2
50,6
51,3
52,3
53,6
54,1
55,3
56,5
57,1
58,4
59,1
60,12
61,5
62,3
63,3
64,4
65,1
66,2
67,1
68,2
69,1
70,3
71,4
72,3
73,2
74,2
75,4
76,2
77,2
78,3
79,2
80,1
81,1
83,3
84,1
85,4
86,3
88,3
89,1
90,7
91,1
92,5
93,1
94,3
95,6
96,2
97,2
98,3
99,4
100,205
102,1
105,1
114,1
116,1
120,1
122,1
126,1
140,1
141,1
145,1
158,1
166,1
176,1
180,1
183,1
195,1
200,15
207,1
212,1
226,1
231,1
246,1
260,1
261,1
293,1
300,6
400,2
405,1
