distance_ticks,count
0,19352
1,2757
2,1446
3,1120
4,962
5,812
6,755
7,423
8,348
9,358
10,482
11,415
12,183
13,171
14,181
15,183
16,138
17,178
18,221
19,177
20,217
21,199
22,182
23,219
24,263
25,211
26,200
27,174
28,134
29,136
30,107
31,77
32,92
33,89
34,165
35,185
36,177
37,122
38,141
39,192
40,244
41,244
42,296
43,312
44,348
45,385
46,352
47,286
48,206
49,141
50,109
51,127
52,357
53,214
54,103
55,214
56,161
57,94
58,75
59,72
60,109
61,114
62,111
63,86
64,60
65,54
66,25
67,35
68,24
69,17
70,16
71,42
72,64
73,26
74,12
75,5
76,11
77,6
78,6
79,5
80,3
81,4
82,6
83,2
84,2
85,4
86,2
87,3
88,2
89,6
90,9
91,3
93,3
94,2
95,5
96,3
97,5
98,7
99,14
100,7
101,5
102,2
103,4
104,1
105,4
106,5
107,3
108,6
109,4
110,2
111,9
112,4
113,3
114,6
115,6
116,3
117,8
118,6
119,2
120,4
121,8
122,2
124,1
125,3
127,1
132,2
133,1
135,1
136,2
137,2
138,4
139,1
140,3
141,3
142,1
143,2
144,1
145,5
147,1
148,2
150,2
153,1
158,1
159,3
161,1
162,1
163,1
166,3
167,3
168,2
169,3
170,3
172,5
173,3
174,4
175,3
176,3
177,6
178,7
179,3
180,10
181,9
182,8
183,5
184,11
185,15
186,8
187,9
188,14
189,16
190,26
191,13
192,19
193,20
194,36
195,35
196,47
197,68
198,94
199,125
200,205
201,300
202,440
203,865
204,690
205,338
206,208
207,94
208,92
209,53
210,47
211,10
212,9
213,10
214,13
215,7
216,7
217,6
218,9
219,7
220,8
221,11
222,7
223,10
224,8
225,17
226,21
227,24
228,11
229,22
230,22
231,35
232,72
233,168
234,207
235,204
236,172
237,136
238,106
239,225
240,509
241,698
242,247
243,86
244,42
245,33
246,37
247,29
248,12
249,14
250,26
251,22
252,12
253,12
254,23
255,9
256,8
257,10
258,6
259,2
260,5
261,4
262,6
263,4
264,4
265,1
266,3
267,3
268,3
269,1
270,3
272,1
273,2
274,1
276,1
277,1
280,1
284,1
286,2
287,1
288,1
291,1
293,3
296,1
298,1
300,1
301,1
302,4
303,4
305,2
306,1
307,1
308,4
310,2
311,1
312,1
314,1
316,2
318,1
320,1
321,3
323,2
325,1
326,1
328,3
329,1
330,2
335,1
336,1
338,1
342,1
344,1
345,1
347,1
349,1
351,1
354,3
355,2
356,1
357,6
358,6
359,3
361,3
362,3
363,1
364,2
369,1
370,1
371,1
373,2
374,1
376,1
377,1
378,5
379,5
380,5
381,1
382,7
383,5
384,5
385,1
386,2
387,2
388,2
389,1
391,1
393,1
394,1
397,2
399,2
401,1
402,3
405,1
406,1
407,1
408,1
409,1
410,1
412,1
414,1
417,2
422,1
423,2
425,1
435,1
437,1
439,1
444,1
446,2
447,3
451,1
452,1
454,1
459,3
461,2
463,5
467,3
468,4
469,1
471,3
472,1
473,4
475,2
476,1
477,2
479,1
480,3
481,3
482,3
483,3
484,2
493,1
500,1
507,1
508,1
511,1
517,1
519,3
524,1
525,1
529,1
531,2
540,1
541,1
542,1
545,2
546,1
547,3
548,1
552,2
558,1
559,1
563,2
567,1
569,3
570,1
574,1
575,3
577,1
578,2
587,1
590,1
591,1
599,1
601,1
604,1
605,3
608,1
611,2
617,2
618,1
619,6
620,3
621,7
622,11
623,8
624,2
625,4
626,4
627,5
628,4
629,7
630,2
631,1
632,1
633,2
634,3
635,6
636,8
637,6
638,7
639,16
640,20
641,18
642,28
643,25
644,36
645,28
646,43
647,87
648,112
649,206
650,386
651,611
652,454
653,250
654,144
655,78
656,71
657,53
658,38
659,24
660,29
661,39
662,36
663,20
664,14
665,14
666,9
667,7
668,15
669,17
670,5
671,10
672,6
673,6
674,3
675,5
676,4
677,3
678,14
684,2
685,2
687,1
690,2
691,1
692,3
696,2
697,1
723,1
727,1
731,3
751,1
755,1
757,1
790,1
804,2
822,1
828,1
852,1
860,1
861,1
863,1
865,3
877,1
899,1
907,3
912,2
913,1
942,1
944,1
960,1
961,1
963,1
1015,1
1036,1
1047,1
1090,1
1127,1
1131,1
1155,1
1171,1
1190,1
1227,1
1251,1
1357,1
1390,1
1441,1
1461,1
1530,1
1561,1
1613,1
1642,3
1653,2
1662,1
1687,3
1695,1
1732,3
1734,1
1735,1
1738,2
1739,1
1740,1
1789,3
1791,1
1795,1
1798,1
1819,1
1844,30
1845,30
1850,1
1851,3
1852,1
1861,1
1862,3
1874,30
1889,44
1890,1
1891,1
1914,1
1929,21
1936,1
1939,8
1952,3
1961,3
1991,1
1993,2
1994,2
2001,10
2009,2
2014,6
2141,1
2159,30
2161,1
2163,3
2175,1
2186,21
2191,9
2192,6
2202,1
2204,21
2209,2
2211,1
2220,1
2226,22
2227,3
2245,2
2250,1
2251,3
2252,22
2261,1
2305,1
2388,1
2424,1
2433,2
2442,28
2451,1
2488,2
2491,28
2551,1
2555,14
2624,2
3251,1
5099,1
5151,1
5604,1
