quantity,count
1,10
2,62
3,2
4,2
5,93
7,2
8,4
10,6
11,2
14,1
16,1
17,4
18,1
20,1
21,2
22,2
23,2
24,1
25,1
27,4
28,3
29,1
30,4
31,4
32,4
33,1
35,2
36,5
37,2
38,2
40,12
44,2
45,1
46,1
50,3
54,1
60,2
65,12
67,2
70,6
74,6
77,1
78,1
79,2
80,2
81,4
82,6
86,1
90,1
92,1
95,1
97,2
98,2
99,2
100,2088
109,2
125,12
148,1
164,1
166,1
167,12
196,1
197,1
200,52
239,1
251,1
300,29
400,7
500,1
594,1
600,10
700,34
800,14
1000,4
1100,2
1900,1
2500,2
