quantity,count
1,103
2,30
3,8
4,25
5,82
6,56
7,20
8,7
9,26
10,134
11,47
12,10
13,55
14,47
15,49
16,20
17,25
18,15
19,7
20,93
21,4
22,7
23,3
24,9
25,11
26,6
27,10
28,11
29,21
30,191
31,3
32,4
33,5
34,8
35,5
36,31
37,3
38,18
39,16
40,13
41,2
42,2
43,1
44,3
45,2
46,5
47,6
49,4
50,13
51,7
52,1
53,3
54,1
55,3
56,2
57,1
58,14
59,4
60,28
61,2
62,1
63,1
64,9
65,4
66,3
67,15
68,3
69,5
70,5
71,1
72,5
73,1
74,22
75,8
76,7
77,21
78,19
79,4
80,5
81,4
82,29
83,3
84,1
86,16
87,7
89,1
90,3
92,15
93,4
95,3
96,2
97,1
98,2
99,2
100,24540
101,5
106,5
107,1
110,1
113,2
115,1
118,1
119,2
122,40
123,15
125,127
126,86
127,1
128,10
129,1
131,1
132,1
134,5
137,10
141,1
142,4
143,5
146,11
147,1
148,4
155,1
156,2
157,1
165,1
167,1
171,23
173,2
174,1
177,2
186,2
187,1
192,1
193,1
199,2
200,739
201,1
207,5
212,1
217,1
227,1
245,1
250,2
255,1
261,1
272,1
274,1
300,194
307,1
318,2
350,2
389,1
400,31
465,1
500,82
600,49
640,1
700,34
750,2
900,1
1000,9
1100,1
1200,2
2300,2
3350,2
