quantity,count
1,3573
2,281
3,120
4,615
5,1307
6,634
7,368
8,95
9,69
10,1073
11,231
12,159
13,106
14,55
15,415
16,79
17,94
18,62
19,86
20,439
21,87
22,185
23,69
24,48
25,145
26,157
27,83
28,39
29,114
30,881
31,14
32,15
33,64
34,35
35,38
36,11
37,9
38,7
39,12
40,52
41,4
42,55
43,18
44,13
45,17
46,29
47,6
48,9
49,11
50,283
51,4
52,42
53,2
54,24
55,13
56,63
57,13
58,9
59,16
60,22
61,16
62,11
63,8
64,4
65,12
66,11
67,11
68,40
69,29
70,70
71,8
72,4
73,8
74,13
75,29
76,14
77,20
78,4
79,7
80,74
81,8
82,13
83,15
84,20
85,10
86,5
87,11
88,5
89,4
90,8
91,3
92,5
93,10
94,9
95,19
96,3
97,15
98,8
99,18
100,30929
101,1
103,9
104,2
105,50
106,42
107,13
108,1
109,1
110,9
111,1
113,1
114,3
115,1
116,9
117,1
119,1
120,8
121,2
123,1
124,1
125,3
126,1
129,1
130,4
131,2
134,5
135,1
137,1
139,3
140,6
141,1
142,1
143,1
144,2
145,2
146,2
147,1
149,1
150,56
151,4
153,1
155,2
157,2
164,3
165,2
166,5
167,1
168,1
170,2
172,1
174,3
175,1
177,1
178,1
179,2
190,1
196,2
197,10
199,7
200,1868
204,1
207,1
216,9
221,3
229,2
233,2
234,1
235,1
236,1
239,2
240,6
241,1
242,1
250,8
260,16
261,1
266,1
273,1
274,1
275,2
276,1
280,1
282,2
291,2
297,1
300,288
301,1
311,1
339,1
350,3
354,1
358,1
360,8
364,1
365,2
388,1
396,1
400,101
447,2
450,2
480,6
500,106
515,1
517,1
521,1
543,1
556,1
595,1
600,41
611,1
637,1
683,1
693,1
695,1
699,1
700,51
701,1
704,1
720,3
750,1
783,1
800,17
840,1
900,2
958,2
996,1
1000,71
1080,1
1100,1
1300,2
1400,1
1500,1
1515,1
1527,1
1550,2
1600,2
1700,1
1900,1
2000,3
2100,1
2250,1
2300,2
2500,4
2700,1
2775,1
2900,1
5622,1
6000,1
6750,1
9100,1
