event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,2993,0.02558119658119658,0.057048343736060284,0.18635792287113026,0.057048343736060284
limit_sell,10745,0.09183760683760683,0.06037045968274313,0.1972101682969609,0.06037045968274313
market_buy,44,0.00037606837606837606,0.000616403335469644,0.002013584229200837,0.000616403335469644
market_sell,75,0.000641025641025641,0.00040069068162437303,0.0013089228933062852,0.00040069068162437303
cancel_bid,2781,0.023769230769230768,0.07726749523720697,0.25240715110820944,0.07726749523720697
cancel_ask,10538,0.09006837606837607,0.06761731445438494,0.2208832272176575,0.06761731445438494
