quantity,count
1,1578
2,1235
3,289
4,152
5,1569
6,216
7,125
8,96
9,88
10,721
11,110
12,64
13,56
14,117
15,488
16,59
17,45
18,46
19,55
20,502
21,52
22,67
23,70
24,51
25,40
26,56
27,50
28,97
29,69
30,339
31,27
32,14
33,37
34,34
35,30
36,30
37,12
38,15
39,6
40,29
41,22
42,24
43,21
44,17
45,16
46,12
47,15
48,21
49,12
50,16
51,25
52,47
53,27
54,11
55,28
56,25
57,34
58,6
59,9
60,20
61,15
62,5
63,92
64,5
65,5
66,18
67,29
68,7
69,4
70,9
71,105
72,262
74,11
75,3
76,4
77,8
78,7
79,4
80,42
81,3
82,11
83,15
84,5
85,1
86,102
87,3
88,2
89,13
90,4
91,7
92,1
93,3
94,11
95,8
96,15
97,3
98,12
99,17
100,37440
101,4
102,6
103,2
104,3
105,1
106,91
107,2
108,1
109,5
110,1
112,2
117,1
118,2
119,3
120,3
121,9
123,4
124,2
125,1
127,2
128,1
129,4
136,6
140,1
141,1
143,6
145,4
150,1
156,4
162,11
163,1
165,1
166,1
169,3
180,2
186,4
190,1
192,1
197,1
198,1
200,851
201,2
210,1
211,71
216,1
218,161
223,1
225,180
233,32
239,1
240,3
250,3
256,1
257,23
262,62
287,1
292,1
300,142
339,1
351,1
352,1
360,2
397,1
400,14
480,2
500,49
600,44
630,1
700,12
775,2
900,3
1000,40
2700,1
3101,1
