quantity,count
1,2023
2,1624
3,351
4,201
5,1727
6,269
7,152
8,126
9,111
10,873
11,114
12,75
13,71
14,126
15,521
16,64
17,47
18,52
19,64
20,554
21,55
22,71
23,74
24,57
25,52
26,60
27,50
28,119
29,76
30,361
31,35
32,17
33,45
34,35
35,32
36,34
37,12
38,16
39,6
40,36
41,22
42,29
43,25
44,17
45,17
46,13
47,15
48,21
49,13
50,42
51,28
52,52
53,28
54,11
55,28
56,26
57,37
58,13
59,10
60,23
61,16
62,6
63,94
64,4
65,6
66,18
67,32
68,7
69,5
70,9
71,106
72,260
74,13
75,7
76,4
78,3
79,3
80,49
81,3
82,9
83,15
84,5
85,1
86,102
87,5
88,3
89,11
90,6
91,7
93,2
94,9
95,1
96,10
97,6
98,10
99,15
100,38675
101,3
102,7
103,2
104,3
105,1
106,91
107,2
108,2
109,5
110,2
111,2
112,3
117,1
118,2
119,3
120,5
121,11
123,5
124,2
125,1
127,3
128,2
129,4
130,1
136,7
140,1
141,1
143,6
145,5
148,1
150,4
153,1
156,4
162,11
165,1
166,4
169,3
178,1
180,2
181,1
186,3
192,1
200,902
201,2
210,3
211,72
216,1
218,163
220,1
223,1
225,185
231,1
233,35
240,4
250,4
256,1
257,27
262,63
287,1
292,1
298,1
300,163
306,1
310,1
324,1
339,1
351,1
352,1
354,1
360,2
375,1
400,22
405,1
454,1
461,2
480,2
494,1
500,70
513,1
575,2
600,50
604,1
621,1
624,1
630,1
648,1
657,1
676,1
700,14
720,1
775,2
800,3
810,1
827,1
870,1
880,1
900,6
902,1
1000,53
1200,6
1300,4
1400,1
1500,1
1510,1
1700,1
1800,2
2000,2
2700,1
3101,1
