distance_ticks,count
0,7891
1,2492
2,1007
3,847
4,788
5,561
6,467
7,580
8,568
9,268
10,262
11,226
12,97
13,86
14,69
15,52
16,60
17,75
18,68
19,86
20,55
21,43
22,37
23,35
24,31
25,42
26,45
27,34
28,60
29,38
30,24
31,20
32,12
33,8
34,9
35,17
36,7
37,5
38,8
39,4
40,4
41,5
42,9
43,5
44,1
45,4
46,2
47,5
48,5
49,19
50,11
51,15
52,4
53,2
54,1
55,2
56,5
59,1
60,2
61,2
62,1
63,2
65,1
66,1
67,2
68,1
69,4
70,5
71,2
72,1
73,5
74,2
75,4
76,4
77,8
78,8
79,13
80,10
81,20
82,24
83,50
84,125
85,183
86,294
87,274
88,147
89,68
90,115
91,232
92,187
93,61
94,22
95,16
96,11
97,8
98,1
99,12
100,1
101,1
102,2
103,1
105,2
107,1
111,3
112,3
114,3
115,2
116,3
117,1
118,4
120,4
121,1
122,2
123,1
125,1
126,3
127,1
132,1
133,1
135,1
136,1
139,2
140,1
141,2
143,5
144,2
145,3
147,1
151,1
162,1
166,1
168,1
170,1
171,1
178,1
182,1
185,1
186,1
188,1
196,6
198,1
199,3
200,5
201,1
203,3
206,1
208,1
210,3
211,1
213,9
215,3
217,3
218,1
219,2
222,1
223,2
224,3
225,3
226,3
227,3
228,10
229,8
230,15
231,25
232,58
233,68
234,132
235,211
236,149
237,21
238,5
239,3
242,3
248,1
260,2
265,2
269,1
277,1
280,6
286,6
292,1
294,4
297,1
298,2
301,1
304,1
309,3
310,1
315,1
333,1
337,1
353,3
354,3
356,1
360,1
362,1
363,1
364,1
365,1
367,2
371,2
377,1
378,1
388,1
394,1
403,1
415,1
420,1
461,1
462,1
463,1
611,1
619,1
649,3
671,1
698,3
700,3
714,1
715,2
719,3
728,1
755,1
758,1
767,1
773,3
782,21
784,21
785,3
793,21
800,20
817,19
824,1
830,2
838,1
850,10
857,22
865,24
919,2
964,2
1041,1
1360,1
2612,1
2797,1
3046,1
