quantity,count
1,74
2,6
3,19
4,45
5,103
6,85
7,11
8,20
9,9
10,146
11,10
12,7
13,9
14,8
15,7
16,105
17,16
18,12
19,19
20,312
21,10
22,13
23,10
24,9
25,12
26,36
27,17
28,33
29,32
30,761
31,2
32,21
33,2
34,5
35,2
37,3
38,1
39,2
40,15
42,1
43,4
44,6
45,2
47,7
48,4
49,7
50,210
52,2
53,1
54,1
57,6
58,1
60,162
61,3
62,1
63,6
64,3
65,2
66,13
67,3
68,9
70,20
71,19
72,6
73,3
74,5
75,11
76,1
77,3
78,5
79,1
80,3
81,40
83,2
84,2
85,2
86,3
87,6
88,7
90,4
91,1
92,2
93,16
94,2
95,4
96,1
97,5
98,1
99,6
100,15455
101,1
102,4
103,28
104,57
106,21
108,1
109,2
110,5
111,1
112,2
113,7
114,4
116,2
117,2
118,9
119,5
120,16
121,1
122,2
123,5
124,2
125,4
126,2
127,1
128,1
131,1
132,2
133,3
134,1
135,3
136,4
137,7
140,1
143,1
145,2
150,27
154,1
155,1
156,1
158,1
160,75
161,1
171,2
176,1
180,2
181,1
182,1
184,8
185,1
188,3
189,4
192,2
194,2
195,1
197,1
198,1
200,1347
201,2
210,1
217,2
220,1
225,1
238,1
240,1
250,9
258,1
261,1
272,2
277,4
280,4
283,1
300,252
315,1
325,1
333,2
347,4
360,1
369,1
370,1
372,1
375,3
383,1
394,1
400,103
450,1
465,2
498,2
500,140
572,1
573,1
600,97
612,2
690,1
700,220
800,18
801,1
843,1
900,9
942,1
999,1
1000,45
1021,1
1100,5
1111,1
1200,4
1300,3
1400,2
1500,1
1700,1
1900,1
2000,8
2014,2
2100,3
2200,1
2300,1
2424,2
2500,2
3000,1
3250,4
5162,1
6500,4
9300,1
10000,1
