quantity,count
1,2647
2,3759
3,475
4,567
5,567
6,439
7,319
8,132
9,159
10,905
11,162
12,130
13,110
14,84
15,1011
16,126
17,103
18,119
19,89
20,228
21,111
22,158
23,159
24,100
25,113
26,58
27,147
28,79
29,167
30,880
31,32
32,78
33,40
34,111
35,251
36,454
37,621
38,464
39,410
40,307
41,15
42,36
43,28
44,30
45,49
46,49
47,38
48,10
49,27
50,311
51,15
52,19
53,5
54,31
55,16
56,19
57,5
58,11
59,4
60,15
61,12
62,16
63,19
64,18
65,40
66,33
67,8
68,25
69,37
70,46
71,36
72,4
73,24
74,23
75,47
76,21
77,28
78,52
79,16
80,14
81,9
82,3
83,4
84,3
85,49
86,5
87,4
90,11
91,1
92,5
93,3
94,20
95,19
96,20
97,34
98,22
99,45
100,52619
101,9
102,13
103,9
104,6
105,13
106,11
107,6
108,10
109,23
110,12
111,15
112,19
113,14
114,12
115,14
116,11
117,20
119,82
120,4
121,1
122,1
123,3
124,1
126,1
128,2
129,1
130,2
133,8
135,4
136,1
137,1
141,11
142,1
143,1
144,3
145,2
146,2
150,29
151,2
152,1
155,3
158,2
159,2
161,2
162,2
163,1
166,1
171,1
172,1
180,3
184,1
185,1
187,1
194,1
195,2
199,1
200,705
240,6
289,1
295,1
300,26
310,1
350,1
360,4
400,4
480,1
500,17
600,45
700,1
800,1
1000,50
1500,3
3070,1
5000,2
