distance_ticks,count
0,253
1,65
2,39
3,10
4,12
5,10
6,8
7,12
8,10
9,9
10,8
11,67
12,14
13,24
14,8
15,8
16,10
17,2
18,6
19,9
20,12
21,5
22,10
23,12
24,8
25,6
26,7
27,5
28,13
29,12
30,27
31,11
32,5
33,2
34,6
35,1
36,2
37,3
38,4
40,3
41,1
42,2
43,5
44,1
45,3
46,3
47,5
48,5
49,3
50,3
51,1
52,8
53,7
54,5
55,3
56,3
57,4
58,3
59,4
61,3
62,7
63,4
64,3
65,9
66,8
67,16
68,8
69,8
70,9
71,8
72,7
74,6
75,1
76,5
77,6
78,2
79,1
80,2
81,2
82,3
83,1
84,2
87,2
88,4
90,1
92,2
94,3
95,3
96,3
98,6
101,2
105,1
106,3
107,1
110,1
113,2
114,3
115,5
116,1
117,2
118,1
120,3
121,1
122,1
123,1
124,2
125,2
126,1
127,1
128,4
129,2
130,2
132,2
134,1
136,1
140,1
141,2
143,3
146,1
147,3
148,1
150,3
153,1
154,1
157,1
160,1
162,2
163,1
164,2
169,3
171,1
175,2
177,3
178,2
179,1
190,2
193,2
206,4
213,1
215,1
222,2
224,1
228,1
229,1
233,4
253,1
257,20
259,19
262,6
277,1
280,2
281,4
291,37
307,14
310,4
326,3
335,3
340,1
342,2
345,3
346,1
356,3
360,3
367,4
369,1
371,1
372,5
381,3
402,1
413,6
